Óra;Elosztó;Mérési pont;Gázmérõ gyártási száma;Órai fogyasztás (m3);Órai fogyasztás típusa;Órai adat státusza;Órai fogyasztás (kWh)
2023.01.09 17:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.09 18:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.09 19:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.09 20:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.09 21:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.09 22:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.09 23:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.10 00:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.10 01:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.10 02:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.10 03:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.10 04:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.10 05:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.09 06:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.09 07:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.09 08:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.09 09:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.09 10:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.09 11:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.09 12:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.09 13:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.09 14:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.09 15:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.09 16:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.09 17:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.09 18:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.09 19:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.09 20:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.09 21:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.09 22:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.09 23:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.10 00:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.10 01:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.10 02:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.10 03:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.10 04:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.10 05:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.09 06:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,734;K;V;29,56800
2023.01.09 07:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;3,062;K;V;33,11600
2023.01.09 08:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,734;K;V;29,56800
2023.01.09 09:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,297;K;V;24,84200
2023.01.09 10:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;3,062;K;V;33,11600
2023.01.09 11:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,843;K;V;30,74700
2023.01.09 12:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,953;K;V;31,93700
2023.01.09 13:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,953;K;V;31,93700
2023.01.09 14:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,734;K;V;29,56800
2023.01.09 15:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,515;K;V;27,20000
2023.01.09 16:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,843;K;V;30,74700
2023.01.09 17:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,953;K;V;31,93700
2023.01.09 18:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,953;K;V;31,93700
2023.01.09 19:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,187;K;V;23,65300
2023.01.09 20:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,953;K;V;31,93700
2023.01.09 21:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;3,062;K;V;33,11600
2023.01.09 22:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,515;K;V;27,20000
2023.01.09 23:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,625;K;V;28,39000
2023.01.10 00:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;3,068;K;V;33,18100
2023.01.10 01:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;3,068;K;V;33,18100
2023.01.10 02:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,386;K;V;25,80500
2023.01.10 03:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,954;K;V;31,94800
2023.01.10 04:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;3,068;K;V;33,18100
2023.01.10 05:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,954;K;V;31,94800
2023.01.09 06:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;0,000;K;V;0,00000
2023.01.09 07:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;0,000;K;V;0,00000
2023.01.09 08:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;0,000;K;V;0,00000
2023.01.09 09:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;0,000;K;V;0,00000
2023.01.09 10:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;0,000;K;V;0,00000
2023.01.09 11:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;0,000;K;V;0,00000
2023.01.09 12:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;75,665;K;V;811,71400
2023.01.09 13:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;352,588;K;V;3782,47000
2023.01.09 14:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;214,485;K;V;2300,93800
2023.01.09 15:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;202,352;K;V;2170,77800
2023.01.09 16:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;215,459;K;V;2311,38700
2023.01.09 17:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;235,668;K;V;2528,18400
2023.01.09 18:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;294,657;K;V;3161,00200
2023.01.09 19:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;211,607;K;V;2270,06400
2023.01.09 20:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;278,452;K;V;2987,15900
2023.01.09 21:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;263,302;K;V;2824,63400
2023.01.09 22:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;327,575;K;V;3514,13700
2023.01.09 23:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;313,852;K;V;3366,92100
2023.01.10 00:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;244,833;K;V;2626,50300
2023.01.10 01:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;219,905;K;V;2359,08200
2023.01.10 02:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;223,341;K;V;2395,94300
2023.01.10 03:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;223,888;K;V;2401,81100
2023.01.10 04:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;205,843;K;V;2208,22900
2023.01.10 05:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;216,486;K;V;2322,40400
2023.01.09 06:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;4,983;K;V;51,94500
2023.01.09 07:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,226;K;V;54,47800
2023.01.09 08:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;6,928;K;V;72,22100
2023.01.09 09:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,955;K;V;62,07800
2023.01.09 10:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,834;K;V;60,81600
2023.01.09 11:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,834;K;V;60,81600
2023.01.09 12:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,955;K;V;62,07800
2023.01.09 13:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,712;K;V;59,54400
2023.01.09 14:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;4,983;K;V;51,94500
2023.01.09 15:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;4,983;K;V;51,94500
2023.01.09 16:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;4,983;K;V;51,94500
2023.01.09 17:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;4,983;K;V;51,94500
2023.01.09 18:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,226;K;V;54,47800
2023.01.09 19:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;4,983;K;V;51,94500
2023.01.09 20:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,105;K;V;53,21700
2023.01.09 21:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,226;K;V;54,47800
2023.01.09 22:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,105;K;V;53,21700
2023.01.09 23:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,348;K;V;55,75000
2023.01.10 00:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;7,183;K;V;74,87900
2023.01.10 01:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,545;K;V;57,80400
2023.01.10 02:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,293;K;V;55,17700
2023.01.10 03:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,545;K;V;57,80400
2023.01.10 04:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,167;K;V;53,86300
2023.01.10 05:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,293;K;V;55,17700
2023.01.09 06:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;8,097;K;V;85,58200
2023.01.09 07:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;9,729;K;V;102,83100
2023.01.09 08:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;10,552;K;V;111,53000
2023.01.09 09:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;14,595;K;V;154,26300
2023.01.09 10:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;14,144;K;V;149,49600
2023.01.09 11:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;8,437;K;V;89,17500
2023.01.09 12:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;4,425;K;V;46,77000
2023.01.09 13:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;9,251;K;V;97,77900
2023.01.09 14:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;9,256;K;V;97,83200
2023.01.09 15:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;3,632;K;V;38,38900
2023.01.09 16:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;8,887;K;V;93,93200
2023.01.09 17:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;3,235;K;V;34,19300
2023.01.09 18:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;5,246;K;V;55,44800
2023.01.09 19:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;5,250;K;V;55,49000
2023.01.09 20:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;9,298;K;V;98,27600
2023.01.09 21:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;8,088;K;V;85,48700
2023.01.09 22:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;7,662;K;V;80,98400
2023.01.09 23:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;5,258;K;V;55,57500
2023.01.10 00:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;4,457;K;V;47,10900
2023.01.10 01:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;7,276;K;V;76,90400
2023.01.10 02:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;4,044;K;V;42,74300
2023.01.10 03:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;5,253;K;V;55,52200
2023.01.10 04:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;6,876;K;V;72,67600
2023.01.10 05:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;6,875;K;V;72,66600
2023.01.09 06:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;15,014;K;V;163,00000
2023.01.09 07:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;17,432;K;V;189,25100
2023.01.09 08:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;17,130;K;V;185,97200
2023.01.09 09:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;17,835;K;V;193,62600
2023.01.09 10:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;18,439;K;V;200,18300
2023.01.09 11:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;18,742;K;V;203,47300
2023.01.09 12:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;18,842;K;V;204,55900
2023.01.09 13:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;18,641;K;V;202,37600
2023.01.09 14:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;18,439;K;V;200,18300
2023.01.09 15:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;18,439;K;V;200,18300
2023.01.09 16:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;17,633;K;V;191,43300
2023.01.09 17:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;16,726;K;V;181,58600
2023.01.09 18:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;17,734;K;V;192,53000
2023.01.09 19:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;18,036;K;V;195,80800
2023.01.09 20:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;16,525;K;V;179,40400
2023.01.09 21:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;18,036;K;V;195,80800
2023.01.09 22:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;17,029;K;V;184,87600
2023.01.09 23:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;16,323;K;V;177,21100
2023.01.10 00:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;17,451;K;V;189,45700
2023.01.10 01:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;16,741;K;V;181,74900
2023.01.10 02:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;17,552;K;V;190,55400
2023.01.10 03:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;16,639;K;V;180,64200
2023.01.10 04:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;17,654;K;V;191,66100
2023.01.10 05:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;17,755;K;V;192,75800
2023.01.09 06:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;2,617;K;V;27,66100
2023.01.09 07:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;2,200;K;V;23,25300
2023.01.09 08:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;5,653;K;V;59,75000
2023.01.09 09:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;1,778;K;V;18,79300
2023.01.09 10:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;2,816;K;V;29,76400
2023.01.09 11:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;3,125;K;V;33,03000
2023.01.09 12:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;5,085;K;V;53,74600
2023.01.09 13:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;2,170;K;V;22,93600
2023.01.09 14:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;2,688;K;V;28,41100
2023.01.09 15:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;4,146;K;V;43,82100
2023.01.09 16:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;3,219;K;V;34,02300
2023.01.09 17:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;2,286;K;V;24,16200
2023.01.09 18:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;5,097;K;V;53,87300
2023.01.09 19:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;2,600;K;V;27,48100
2023.01.09 20:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;2,289;K;V;24,19400
2023.01.09 21:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;2,181;K;V;23,05200
2023.01.09 22:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;5,090;K;V;53,79900
2023.01.09 23:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;1,764;K;V;18,64500
2023.01.10 00:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;2,290;K;V;24,20400
2023.01.10 01:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;2,704;K;V;28,58000
2023.01.10 02:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;4,782;K;V;50,54400
2023.01.10 03:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;1,976;K;V;20,88500
2023.01.10 04:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;2,391;K;V;25,27200
2023.01.10 05:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;1,765;K;V;18,65500
2023.01.09 06:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.09 07:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;34,812;K;V;367,94800
2023.01.09 08:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,404;K;V;4,27000
2023.01.09 09:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.09 10:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.09 11:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.09 12:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.09 13:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.09 14:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.09 15:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;8,460;K;V;89,41800
2023.01.09 16:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;66,052;K;V;698,14100
2023.01.09 17:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;12,138;K;V;128,29300
2023.01.09 18:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;71,973;K;V;760,72300
2023.01.09 19:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;57,664;K;V;609,48300
2023.01.09 20:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;56,914;K;V;601,55600
2023.01.09 21:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;54,130;K;V;572,13000
2023.01.09 22:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;51,892;K;V;548,47600
2023.01.09 23:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;54,477;K;V;575,79800
2023.01.10 00:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;53,755;K;V;568,16700
2023.01.10 01:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;53,221;K;V;562,52300
2023.01.10 02:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;51,993;K;V;549,54300
2023.01.10 03:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;54,899;K;V;580,25800
2023.01.10 04:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;54,465;K;V;575,67100
2023.01.10 05:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;54,507;K;V;576,11500
2023.01.09 06:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;11,635;K;V;122,80500
2023.01.09 07:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;7,272;K;V;76,75400
2023.01.09 08:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;7,064;K;V;74,55900
2023.01.09 09:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;3,428;K;V;36,18200
2023.01.09 10:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;1,558;K;V;16,44400
2023.01.09 11:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;1,662;K;V;17,54200
2023.01.09 12:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;5,714;K;V;60,31000
2023.01.09 13:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;10,493;K;V;110,75100
2023.01.09 14:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;2,701;K;V;28,50800
2023.01.09 15:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;2,493;K;V;26,31300
2023.01.09 16:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;11,324;K;V;119,52200
2023.01.09 17:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;7,999;K;V;84,42800
2023.01.09 18:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;6,960;K;V;73,46100
2023.01.09 19:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;8,311;K;V;87,72100
2023.01.09 20:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;3,844;K;V;40,57300
2023.01.09 21:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;2,701;K;V;28,50800
2023.01.09 22:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;1,662;K;V;17,54200
2023.01.09 23:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;1,974;K;V;20,83500
2023.01.10 00:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;3,979;K;V;41,99700
2023.01.10 01:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;7,528;K;V;79,45600
2023.01.10 02:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;7,636;K;V;80,59600
2023.01.10 03:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;7,636;K;V;80,59600
2023.01.10 04:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;3,657;K;V;38,59900
2023.01.10 05:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;1,936;K;V;20,43400
2023.01.09 06:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;1,248;K;V;13,01000
2023.01.09 07:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;1,352;K;V;14,09400
2023.01.09 08:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;1,248;K;V;13,01000
2023.01.09 09:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;1,040;K;V;10,84100
2023.01.09 10:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;1,144;K;V;11,92600
2023.01.09 11:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;4,159;K;V;43,35500
2023.01.09 12:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,520;K;V;5,42100
2023.01.09 13:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,728;K;V;7,58900
2023.01.09 14:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,728;K;V;7,58900
2023.01.09 15:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,832;K;V;8,67300
2023.01.09 16:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,728;K;V;7,58900
2023.01.09 17:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,832;K;V;8,67300
2023.01.09 18:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,832;K;V;8,67300
2023.01.09 19:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,832;K;V;8,67300
2023.01.09 20:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,728;K;V;7,58900
2023.01.09 21:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,728;K;V;7,58900
2023.01.09 22:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,728;K;V;7,58900
2023.01.09 23:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;2,807;K;V;29,26100
2023.01.10 00:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;1,187;K;V;12,37400
2023.01.10 01:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,539;K;V;5,61900
2023.01.10 02:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,432;K;V;4,50300
2023.01.10 03:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,324;K;V;3,37800
2023.01.10 04:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,324;K;V;3,37800
2023.01.10 05:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,216;K;V;2,25200
2023.01.09 06:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,114;K;V;11,71100
2023.01.09 07:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;0,000;K;V;0,00000
2023.01.09 08:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,109;K;V;11,65900
2023.01.09 09:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;0,000;K;V;0,00000
