Óra;Elosztó;Mérési pont;Gázmérõ gyártási száma;Órai fogyasztás (m3);Órai fogyasztás típusa;Órai adat státusza;Órai fogyasztás (kWh)
2023.01.10 17:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.10 18:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.10 19:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.10 20:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.10 21:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.10 22:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.10 23:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.11 00:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.11 01:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.11 02:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.11 03:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.11 04:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.11 05:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.10 06:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.10 07:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.10 08:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.10 09:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.10 10:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.10 11:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.10 12:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.10 13:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.10 14:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.10 15:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.10 16:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.10 17:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.10 18:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.10 19:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.10 20:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.10 21:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.10 22:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.10 23:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.11 00:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.11 01:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.11 02:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.11 03:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.11 04:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.11 05:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.10 06:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,420;K;V;26,19300
2023.01.10 07:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,861;K;V;30,96600
2023.01.10 08:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;3,081;K;V;33,34700
2023.01.10 09:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,971;K;V;32,15700
2023.01.10 10:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,971;K;V;32,15700
2023.01.10 11:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,971;K;V;32,15700
2023.01.10 12:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,750;K;V;29,76500
2023.01.10 13:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,750;K;V;29,76500
2023.01.10 14:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,861;K;V;30,96600
2023.01.10 15:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,971;K;V;32,15700
2023.01.10 16:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;3,081;K;V;33,34700
2023.01.10 17:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,971;K;V;32,15700
2023.01.10 18:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;3,081;K;V;33,34700
2023.01.10 19:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;3,081;K;V;33,34700
2023.01.10 20:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;3,081;K;V;33,34700
2023.01.10 21:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;3,081;K;V;33,34700
2023.01.10 22:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;3,081;K;V;33,34700
2023.01.10 23:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;3,081;K;V;33,34700
2023.01.11 00:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,873;K;V;31,09600
2023.01.11 01:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,758;K;V;29,85100
2023.01.11 02:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;3,218;K;V;34,83000
2023.01.11 03:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;3,103;K;V;33,58500
2023.01.11 04:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;3,218;K;V;34,83000
2023.01.11 05:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;3,103;K;V;33,58500
2023.01.10 06:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;259,407;K;V;2782,66800
2023.01.10 07:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;208,715;K;V;2238,89300
2023.01.10 08:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;223,054;K;V;2392,70800
2023.01.10 09:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;229,363;K;V;2460,38500
2023.01.10 10:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;214,241;K;V;2298,17100
2023.01.10 11:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;251,874;K;V;2701,86200
2023.01.10 12:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;321,332;K;V;3446,94000
2023.01.10 13:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;317,965;K;V;3410,82200
2023.01.10 14:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;335,483;K;V;3598,73800
2023.01.10 15:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;339,391;K;V;3640,66000
2023.01.10 16:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;337,256;K;V;3617,75700
2023.01.10 17:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;336,543;K;V;3610,10900
2023.01.10 18:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;226,098;K;V;2425,36200
2023.01.10 19:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;238,309;K;V;2556,34900
2023.01.10 20:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;212,263;K;V;2276,95300
2023.01.10 21:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;204,948;K;V;2198,48500
2023.01.10 22:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;233,622;K;V;2506,07200
2023.01.10 23:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;217,399;K;V;2332,04700
2023.01.11 00:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;263,099;K;V;2822,27300
2023.01.11 01:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;298,245;K;V;3199,28500
2023.01.11 02:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;245,530;K;V;2633,80900
2023.01.11 03:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;309,788;K;V;3323,10700
2023.01.11 04:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;235,231;K;V;2523,33200
2023.01.11 05:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;234,082;K;V;2511,00600
2023.01.10 06:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,733;K;V;59,75000
2023.01.10 07:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,489;K;V;57,20700
2023.01.10 08:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;6,709;K;V;69,92300
2023.01.10 09:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,855;K;V;61,02200
2023.01.10 10:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,977;K;V;62,29400
2023.01.10 11:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,855;K;V;61,02200
2023.01.10 12:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;6,221;K;V;64,83700
2023.01.10 13:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;6,221;K;V;64,83700
2023.01.10 14:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,977;K;V;62,29400
2023.01.10 15:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,245;K;V;54,66400
2023.01.10 16:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,977;K;V;62,29400
2023.01.10 17:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;8,051;K;V;83,90900
2023.01.10 18:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;7,319;K;V;76,28000
2023.01.10 19:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,855;K;V;61,02200
2023.01.10 20:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,489;K;V;57,20700
2023.01.10 21:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,489;K;V;57,20700
2023.01.10 22:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;7,319;K;V;76,28000
2023.01.10 23:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;7,441;K;V;77,55200
2023.01.11 00:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;7,634;K;V;79,56300
2023.01.11 01:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;6,489;K;V;67,63000
2023.01.11 02:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;6,362;K;V;66,30600
2023.01.11 03:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;6,108;K;V;63,65900
2023.01.11 04:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;6,235;K;V;64,98200
2023.01.11 05:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;6,744;K;V;70,28700
2023.01.10 06:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;8,899;K;V;94,28200
2023.01.10 07:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;7,658;K;V;81,13400
2023.01.10 08:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;8,477;K;V;89,81100
2023.01.10 09:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;9,697;K;V;102,73700
2023.01.10 10:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;10,910;K;V;115,58800
2023.01.10 11:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;9,294;K;V;98,46700
2023.01.10 12:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;9,704;K;V;102,81100
2023.01.10 13:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;10,539;K;V;111,65800
2023.01.10 14:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;2,439;K;V;25,84100
2023.01.10 15:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;2,835;K;V;30,03600
2023.01.10 16:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;2,022;K;V;21,42300
2023.01.10 17:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;4,052;K;V;42,93000
2023.01.10 18:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;6,077;K;V;64,38400
2023.01.10 19:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;5,283;K;V;55,97200
2023.01.10 20:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;5,672;K;V;60,09300
2023.01.10 21:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;2,436;K;V;25,80900
2023.01.10 22:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;2,031;K;V;21,51800
2023.01.10 23:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;2,847;K;V;30,16300
2023.01.11 00:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;1,623;K;V;17,19500
2023.01.11 01:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;6,077;K;V;64,38400
2023.01.11 02:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;2,834;K;V;30,02500
2023.01.11 03:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;2,027;K;V;21,47600
2023.01.11 04:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;6,895;K;V;73,05100
2023.01.11 05:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;4,047;K;V;42,87700
2023.01.10 06:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;17,580;K;V;191,03900
2023.01.10 07:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;17,681;K;V;192,13600
2023.01.10 08:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;17,984;K;V;195,42900
2023.01.10 09:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;17,984;K;V;195,42900
2023.01.10 10:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;18,590;K;V;202,01400
2023.01.10 11:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;18,085;K;V;196,52600
2023.01.10 12:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;18,186;K;V;197,62400
2023.01.10 13:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;18,590;K;V;202,01400
2023.01.10 14:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;18,489;K;V;200,91600
2023.01.10 15:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;18,186;K;V;197,62400
2023.01.10 16:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;17,883;K;V;194,33100
2023.01.10 17:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;17,681;K;V;192,13600
2023.01.10 18:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;17,883;K;V;194,33100
2023.01.10 19:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;17,681;K;V;192,13600
2023.01.10 20:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;17,782;K;V;193,23400
2023.01.10 21:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;17,681;K;V;192,13600
2023.01.10 22:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;17,984;K;V;195,42900
2023.01.10 23:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;17,580;K;V;191,03900
2023.01.11 00:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;17,869;K;V;194,17900
2023.01.11 01:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;17,972;K;V;195,29800
2023.01.11 02:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;17,869;K;V;194,17900
2023.01.11 03:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;18,074;K;V;196,40700
2023.01.11 04:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;18,074;K;V;196,40700
2023.01.11 05:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;18,896;K;V;205,33900
2023.01.10 06:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;2,183;K;V;23,12800
2023.01.10 07:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;5,101;K;V;54,04400
2023.01.10 08:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;1,458;K;V;15,44700
2023.01.10 09:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;2,603;K;V;27,57800
2023.01.10 10:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;2,610;K;V;27,65200
2023.01.10 11:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;4,485;K;V;47,51700
2023.01.10 12:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;1,880;K;V;19,91800
2023.01.10 13:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;2,195;K;V;23,25500
2023.01.10 14:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;2,092;K;V;22,16400
2023.01.10 15:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;4,197;K;V;44,46600
2023.01.10 16:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;2,100;K;V;22,24900
2023.01.10 17:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;2,207;K;V;23,38300
2023.01.10 18:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;4,938;K;V;52,31700
2023.01.10 19:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;1,364;K;V;14,45100
2023.01.10 20:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;2,212;K;V;23,43600
2023.01.10 21:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;4,522;K;V;47,90900
2023.01.10 22:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;1,684;K;V;17,84200
2023.01.10 23:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;2,108;K;V;22,33400
2023.01.11 00:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;1,790;K;V;18,96500
2023.01.11 01:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;2,530;K;V;26,80500
2023.01.11 02:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;3,796;K;V;40,21800
2023.01.11 03:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;2,211;K;V;23,42500
2023.01.11 04:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;2,527;K;V;26,77300
2023.01.11 05:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;2,210;K;V;23,41400
2023.01.10 06:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;54,814;K;V;580,73900
2023.01.10 07:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;54,000;K;V;572,11500
2023.01.10 08:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;37,464;K;V;396,92100
2023.01.10 09:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;52,429;K;V;555,47100
2023.01.10 10:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;48,426;K;V;513,06000
2023.01.10 11:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;48,021;K;V;508,76900
2023.01.10 12:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;48,467;K;V;513,49400
2023.01.10 13:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;43,668;K;V;462,65000
2023.01.10 14:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;44,103;K;V;467,25900
2023.01.10 15:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;60,567;K;V;641,69100
2023.01.10 16:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;57,735;K;V;611,68600
2023.01.10 17:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;54,527;K;V;577,69800
2023.01.10 18:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;48,114;K;V;509,75500
2023.01.10 19:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;45,689;K;V;484,06200
2023.01.10 20:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;54,186;K;V;574,08600
2023.01.10 21:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;50,987;K;V;540,19300
2023.01.10 22:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;52,990;K;V;561,41400
2023.01.10 23:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;89,678;K;V;950,11400
2023.01.11 00:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;67,130;K;V;711,22400
2023.01.11 01:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;98,342;K;V;1041,90600
2023.01.11 02:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;89,932;K;V;952,80500
2023.01.11 03:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;90,852;K;V;962,55200
2023.01.11 04:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;92,833;K;V;983,54000
2023.01.11 05:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;98,424;K;V;1042,77500
2023.01.10 06:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;6,067;K;V;64,16000
2023.01.10 07:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;5,649;K;V;59,74000
2023.01.10 08:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;4,917;K;V;51,99900
2023.01.10 09:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;4,707;K;V;49,77800
2023.01.10 10:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;7,113;K;V;75,22200
2023.01.10 11:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;7,950;K;V;84,07300
2023.01.10 12:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;7,950;K;V;84,07300
2023.01.10 13:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;10,670;K;V;112,83800
2023.01.10 14:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;6,904;K;V;73,01200
2023.01.10 15:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;11,612;K;V;122,80000
2023.01.10 16:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;12,239;K;V;129,43100
2023.01.10 17:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;7,741;K;V;81,86300
2023.01.10 18:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;3,975;K;V;42,03700
2023.01.10 19:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;1,465;K;V;15,49300
2023.01.10 20:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;6,590;K;V;69,69100
2023.01.10 21:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;7,427;K;V;78,54200
2023.01.10 22:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;5,021;K;V;53,09800
2023.01.10 23:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;1,569;K;V;16,59300
2023.01.11 00:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;4,045;K;V;42,77700
2023.01.11 01:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;7,761;K;V;82,07500
2023.01.11 02:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;7,761;K;V;82,07500
2023.01.11 03:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;7,761;K;V;82,07500
2023.01.11 04:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;7,871;K;V;83,23800
2023.01.11 05:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;7,761;K;V;82,07500
2023.01.10 06:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,417;K;V;4,34600
2023.01.10 07:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,626;K;V;6,52400
2023.01.10 08:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,417;K;V;4,34600
2023.01.10 09:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,626;K;V;6,52400
2023.01.10 10:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,731;K;V;7,61900
2023.01.10 11:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,731;K;V;7,61900
2023.01.10 12:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;2,922;K;V;30,45400
2023.01.10 13:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;1,252;K;V;13,04900
2023.01.10 14:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,522;K;V;5,44000
2023.01.10 15:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,313;K;V;3,26200
2023.01.10 16:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,731;K;V;7,61900
2023.01.10 17:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,835;K;V;8,70300
2023.01.10 18:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,835;K;V;8,70300
2023.01.10 19:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,835;K;V;8,70300
2023.01.10 20:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;1,983;K;V;20,66700
2023.01.10 21:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;1,252;K;V;13,04900
2023.01.10 22:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,626;K;V;6,52400
2023.01.10 23:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,313;K;V;3,26200
2023.01.11 00:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,218;K;V;2,27200
2023.01.11 01:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;1,419;K;V;14,78900
2023.01.11 02:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,327;K;V;3,40800
2023.01.11 03:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,327;K;V;3,40800
2023.01.11 04:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,327;K;V;3,40800
2023.01.11 05:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,327;K;V;3,40800
2023.01.10 06:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;3,316;K;V;35,01500
2023.01.10 07:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;18,793;K;V;198,44500
2023.01.10 08:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;17,690;K;V;186,79800
