Óra;Elosztó;Mérési pont;Gázmérõ gyártási száma;Órai fogyasztás (m3);Órai fogyasztás típusa;Órai adat státusza;Órai fogyasztás (kWh)
2023.01.12 17:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.12 18:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.12 19:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.12 20:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.12 21:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.12 22:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.12 23:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.13 00:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.13 01:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.13 02:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.13 03:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.13 04:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.13 05:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.12 06:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.12 07:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.12 08:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.12 09:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.12 10:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.12 11:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.12 12:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.12 13:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.12 14:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.12 15:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.12 16:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.12 17:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.12 18:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.12 19:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.12 20:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.12 21:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.12 22:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.12 23:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.13 00:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.13 01:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.13 02:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.13 03:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.13 04:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.13 05:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.12 06:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,564;K;V;27,75700
2023.01.12 07:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,564;K;V;27,75700
2023.01.12 08:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;3,010;K;V;32,58500
2023.01.12 09:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,899;K;V;31,38400
2023.01.12 10:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;3,010;K;V;32,58500
2023.01.12 11:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;3,010;K;V;32,58500
2023.01.12 12:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;3,010;K;V;32,58500
2023.01.12 13:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,899;K;V;31,38400
2023.01.12 14:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,564;K;V;27,75700
2023.01.12 15:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,787;K;V;30,17100
2023.01.12 16:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;3,010;K;V;32,58500
2023.01.12 17:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;3,010;K;V;32,58500
2023.01.12 18:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;3,010;K;V;32,58500
2023.01.12 19:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,564;K;V;27,75700
2023.01.12 20:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,676;K;V;28,97000
2023.01.12 21:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,899;K;V;31,38400
2023.01.12 22:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;3,010;K;V;32,58500
2023.01.12 23:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;3,010;K;V;32,58500
2023.01.13 00:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,911;K;V;31,51400
2023.01.13 01:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,678;K;V;28,99100
2023.01.13 02:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,911;K;V;31,51400
2023.01.13 03:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;3,144;K;V;34,03600
2023.01.13 04:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;3,144;K;V;34,03600
2023.01.13 05:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;3,027;K;V;32,76900
2023.01.12 06:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;150,955;K;V;1619,08900
2023.01.12 07:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;163,961;K;V;1758,58700
2023.01.12 08:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;230,356;K;V;2470,71600
2023.01.12 09:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;194,071;K;V;2081,53600
2023.01.12 10:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;243,921;K;V;2616,21000
2023.01.12 11:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;249,688;K;V;2678,06400
2023.01.12 12:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;342,158;K;V;3669,86500
2023.01.12 13:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;309,167;K;V;3316,01500
2023.01.12 14:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;360,856;K;V;3870,41300
2023.01.12 15:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;290,954;K;V;3120,66900
2023.01.12 16:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;256,157;K;V;2747,44900
2023.01.12 17:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;204,150;K;V;2189,64000
2023.01.12 18:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;259,943;K;V;2788,05600
2023.01.12 19:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;252,624;K;V;2709,55500
2023.01.12 20:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;345,131;K;V;3701,75200
2023.01.12 21:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;343,908;K;V;3688,63400
2023.01.12 22:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;246,873;K;V;2647,87200
2023.01.12 23:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;140,601;K;V;1508,03600
2023.01.13 00:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;215,661;K;V;2313,10300
2023.01.13 01:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;244,888;K;V;2626,58100
2023.01.13 02:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;189,994;K;V;2037,80800
2023.01.13 03:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;196,446;K;V;2107,01000
2023.01.13 04:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;244,802;K;V;2625,65900
2023.01.13 05:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;255,481;K;V;2740,19800
2023.01.12 06:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,494;K;V;57,29200
2023.01.12 07:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;6,993;K;V;72,92400
2023.01.12 08:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;7,117;K;V;74,21700
2023.01.12 09:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,869;K;V;61,20300
2023.01.12 10:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;7,242;K;V;75,52100
2023.01.12 11:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;6,119;K;V;63,81000
2023.01.12 12:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,994;K;V;62,50700
2023.01.12 13:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;6,243;K;V;65,10300
2023.01.12 14:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,494;K;V;57,29200
2023.01.12 15:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,369;K;V;55,98900
2023.01.12 16:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;6,493;K;V;67,71000
2023.01.12 17:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;6,119;K;V;63,81000
2023.01.12 18:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,744;K;V;59,90000
2023.01.12 19:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;6,119;K;V;63,81000
2023.01.12 20:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,744;K;V;59,90000
2023.01.12 21:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;7,742;K;V;80,73500
2023.01.12 22:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;6,618;K;V;69,01400
2023.01.12 23:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,369;K;V;55,98900
2023.01.13 00:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,391;K;V;56,21800
2023.01.13 01:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,648;K;V;58,89800
2023.01.13 02:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;6,033;K;V;62,91300
2023.01.13 03:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,905;K;V;61,57800
2023.01.13 04:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;6,290;K;V;65,59300
2023.01.13 05:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;6,932;K;V;72,28800
2023.01.12 06:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;2,882;K;V;30,58500
2023.01.12 07:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;7,821;K;V;83,00100
2023.01.12 08:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;9,879;K;V;104,84200
2023.01.12 09:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;9,451;K;V;100,30000
2023.01.12 10:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;9,002;K;V;95,53400
2023.01.12 11:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;13,464;K;V;142,88800
2023.01.12 12:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;12,215;K;V;129,63300
2023.01.12 13:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;5,278;K;V;56,01300
2023.01.12 14:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;3,659;K;V;38,83100
2023.01.12 15:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;2,845;K;V;30,19300
2023.01.12 16:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;5,723;K;V;60,73600
2023.01.12 17:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;11,435;K;V;121,35500
2023.01.12 18:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;10,215;K;V;108,40800
2023.01.12 19:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;9,797;K;V;103,97100
2023.01.12 20:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;7,360;K;V;78,10900
2023.01.12 21:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;2,446;K;V;25,95800
2023.01.12 22:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;2,457;K;V;26,07500
2023.01.12 23:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;2,053;K;V;21,78800
2023.01.13 00:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;2,460;K;V;26,10700
2023.01.13 01:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;2,466;K;V;26,17100
2023.01.13 02:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;5,746;K;V;60,98000
2023.01.13 03:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;3,275;K;V;34,75600
2023.01.13 04:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;1,637;K;V;17,37300
2023.01.13 05:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;5,730;K;V;60,81000
2023.01.12 06:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;19,007;K;V;206,75300
2023.01.12 07:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;21,153;K;V;230,09700
2023.01.12 08:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;21,051;K;V;228,98700
2023.01.12 09:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;20,029;K;V;217,87000
2023.01.12 10:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;19,824;K;V;215,64000
2023.01.12 11:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;18,598;K;V;202,30400
2023.01.12 12:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;18,802;K;V;204,52300
2023.01.12 13:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;19,109;K;V;207,86200
2023.01.12 14:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;17,474;K;V;190,07700
2023.01.12 15:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;16,043;K;V;174,51100
2023.01.12 16:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;17,678;K;V;192,29600
2023.01.12 17:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;17,678;K;V;192,29600
2023.01.12 18:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;17,678;K;V;192,29600
2023.01.12 19:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;16,963;K;V;184,51900
2023.01.12 20:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;18,598;K;V;202,30400
2023.01.12 21:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;18,700;K;V;203,41300
2023.01.12 22:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;19,518;K;V;212,31100
2023.01.12 23:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;18,496;K;V;201,19400
2023.01.13 00:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;18,745;K;V;203,90300
2023.01.13 01:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;19,574;K;V;212,92100
2023.01.13 02:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;19,470;K;V;211,78900
2023.01.13 03:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;19,884;K;V;216,29300
2023.01.13 04:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;19,263;K;V;209,53800
2023.01.13 05:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;19,677;K;V;214,04100
2023.01.12 06:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;2,791;K;V;29,62000
2023.01.12 07:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;2,471;K;V;26,22400
2023.01.12 08:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;2,259;K;V;23,97400
2023.01.12 09:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;4,827;K;V;51,22700
2023.01.12 10:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;1,179;K;V;12,51200
2023.01.12 11:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;2,031;K;V;21,55400
2023.01.12 12:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;1,599;K;V;16,97000
2023.01.12 13:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;2,021;K;V;21,44800
2023.01.12 14:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;4,976;K;V;52,80800
2023.01.12 15:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;1,381;K;V;14,65600
2023.01.12 16:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;2,338;K;V;24,81200
2023.01.12 17:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;3,293;K;V;34,94700
2023.01.12 18:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;2,977;K;V;31,59400
2023.01.12 19:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;1,811;K;V;19,21900
2023.01.12 20:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;1,916;K;V;20,33400
2023.01.12 21:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;3,938;K;V;41,79200
2023.01.12 22:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;2,234;K;V;23,70900
2023.01.12 23:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;2,130;K;V;22,60500
2023.01.13 00:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;1,703;K;V;18,07300
2023.01.13 01:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;3,093;K;V;32,82500
2023.01.13 02:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;3,093;K;V;32,82500
2023.01.13 03:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;2,026;K;V;21,50100
2023.01.13 04:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;2,024;K;V;21,48000
2023.01.13 05:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;1,807;K;V;19,17700
2023.01.12 06:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;88,012;K;V;934,03500
2023.01.12 07:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;83,215;K;V;883,12600
2023.01.12 08:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;82,768;K;V;878,38200
2023.01.12 09:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;79,161;K;V;840,10300
2023.01.12 10:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;83,808;K;V;889,41900
2023.01.12 11:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;82,537;K;V;875,93100
2023.01.12 12:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;84,567;K;V;897,47400
2023.01.12 13:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;73,160;K;V;776,41700
2023.01.12 14:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;64,682;K;V;686,44300
2023.01.12 15:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;77,602;K;V;823,55800
2023.01.12 16:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;77,748;K;V;825,10700
2023.01.12 17:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;38,148;K;V;404,84900
2023.01.12 18:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;40,628;K;V;431,16800
2023.01.12 19:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;40,177;K;V;426,38200
2023.01.12 20:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;39,862;K;V;423,03900
2023.01.12 21:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;40,176;K;V;426,37100
2023.01.12 22:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;40,712;K;V;432,05900
2023.01.12 23:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;40,315;K;V;427,84600
2023.01.13 00:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;39,040;K;V;414,31500
2023.01.13 01:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;40,763;K;V;432,60100
2023.01.13 02:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;41,479;K;V;440,19900
2023.01.13 03:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;45,124;K;V;478,88200
2023.01.13 04:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;45,928;K;V;487,41500
2023.01.13 05:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;44,294;K;V;470,07400
2023.01.12 06:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;8,145;K;V;86,35700
2023.01.12 07:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;8,145;K;V;86,35700
2023.01.12 08:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;8,145;K;V;86,35700
2023.01.12 09:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;7,823;K;V;82,94300
2023.01.12 10:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;8,359;K;V;88,62600
2023.01.12 11:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;9,002;K;V;95,44400
2023.01.12 12:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;11,253;K;V;119,31000
2023.01.12 13:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;13,610;K;V;144,30000
2023.01.12 14:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;6,644;K;V;70,44300
2023.01.12 15:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;6,001;K;V;63,62600
2023.01.12 16:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;9,002;K;V;95,44400
2023.01.12 17:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;10,931;K;V;115,89600
2023.01.12 18:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;11,253;K;V;119,31000
2023.01.12 19:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;7,823;K;V;82,94300
2023.01.12 20:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;8,252;K;V;87,49200
2023.01.12 21:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;11,467;K;V;121,57900
2023.01.12 22:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;7,609;K;V;80,67400
2023.01.12 23:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;4,823;K;V;51,13600
2023.01.13 00:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;9,750;K;V;103,37400
2023.01.13 01:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;10,193;K;V;108,07100
2023.01.13 02:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;12,963;K;V;137,44000
2023.01.13 03:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;10,858;K;V;115,12200
2023.01.13 04:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;11,523;K;V;122,17300
2023.01.13 05:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;10,747;K;V;113,94500
2023.01.12 06:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,856;K;V;8,92700
2023.01.12 07:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,963;K;V;10,04200
2023.01.12 08:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,856;K;V;8,92700
2023.01.12 09:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,856;K;V;8,92700
2023.01.12 10:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;2,783;K;V;29,02200
2023.01.12 11:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,214;K;V;2,23200
2023.01.12 12:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,428;K;V;4,46300
2023.01.12 13:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,749;K;V;7,81100
2023.01.12 14:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,749;K;V;7,81100
2023.01.12 15:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,321;K;V;3,34700
2023.01.12 16:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,856;K;V;8,92700
2023.01.12 17:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;1,070;K;V;11,15800
2023.01.12 18:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;2,997;K;V;31,25300
2023.01.12 19:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,749;K;V;7,81100
2023.01.12 20:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,535;K;V;5,57900
2023.01.12 21:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,749;K;V;7,81100
2023.01.12 22:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,642;K;V;6,69500
2023.01.12 23:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,642;K;V;6,69500
2023.01.13 00:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,882;K;V;9,19800
2023.01.13 01:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,551;K;V;5,74600
2023.01.13 02:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,551;K;V;5,74600
2023.01.13 03:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,772;K;V;8,05100
2023.01.13 04:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;1,102;K;V;11,49200
2023.01.13 05:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,992;K;V;10,34500
2023.01.12 06:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,136;K;V;11,97800
2023.01.12 07:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,133;K;V;11,94600
2023.01.12 08:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,133;K;V;11,94600
