Óra;Elosztó;Mérési pont;Gázmérõ gyártási száma;Órai fogyasztás (m3);Órai fogyasztás típusa;Órai adat státusza;Órai fogyasztás (kWh)
2023.01.07 05:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;111,244;K;V;1188,87900
2023.01.06 06:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;144,672;K;V;1558,80600
2023.01.06 07:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;137,414;K;V;1480,60300
2023.01.06 08:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;131,490;K;V;1416,77300
2023.01.06 09:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;138,343;K;V;1490,61200
2023.01.06 10:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;151,892;K;V;1636,60000
2023.01.06 11:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;151,528;K;V;1632,67800
2023.01.06 12:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;144,439;K;V;1556,29500
2023.01.06 13:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;144,752;K;V;1559,66800
2023.01.06 14:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;151,712;K;V;1634,66000
2023.01.06 15:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;158,224;K;V;1704,82500
2023.01.06 16:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;144,028;K;V;1551,86700
2023.01.06 17:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;129,696;K;V;1397,44300
2023.01.06 18:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;130,568;K;V;1406,83900
2023.01.06 19:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;130,830;K;V;1409,66200
2023.01.06 20:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;123,961;K;V;1335,65000
2023.01.06 21:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;116,479;K;V;1255,03300
2023.01.06 22:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;116,415;K;V;1254,34400
2023.01.06 23:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;124,186;K;V;1338,07400
2023.01.07 00:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;123,301;K;V;1328,53800
2023.01.07 01:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;124,231;K;V;1338,55900
2023.01.07 02:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;130,860;K;V;1409,98500
2023.01.07 03:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;130,766;K;V;1408,97200
2023.01.07 04:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;137,815;K;V;1484,92300
2023.01.07 05:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;130,296;K;V;1403,90800
2023.01.06 06:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;74,318;K;V;801,25200
2023.01.06 07:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;62,535;K;V;674,21500
2023.01.06 08:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;62,543;K;V;674,30100
2023.01.06 09:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;56,238;K;V;606,32400
2023.01.06 10:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;55,957;K;V;603,29500
2023.01.06 11:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;49,873;K;V;537,70100
2023.01.06 12:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;49,733;K;V;536,19100
2023.01.06 13:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;49,680;K;V;535,62000
2023.01.06 14:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;43,623;K;V;470,31700
2023.01.06 15:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;43,687;K;V;471,00700
2023.01.06 16:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;57,883;K;V;624,06000
2023.01.06 17:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;60,154;K;V;648,54400
2023.01.06 18:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;68,322;K;V;736,60700
2023.01.06 19:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;78,306;K;V;844,24800
2023.01.06 20:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;50,279;K;V;542,07800
2023.01.06 21:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;40,141;K;V;432,77600
2023.01.06 22:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;48,130;K;V;518,90900
2023.01.06 23:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;52,225;K;V;563,05800
2023.01.07 00:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;54,182;K;V;584,15800
2023.01.07 01:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;52,212;K;V;562,91800
2023.01.07 02:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;42,303;K;V;456,08500
2023.01.07 03:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;40,246;K;V;433,90800
2023.01.07 04:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;50,311;K;V;542,42300
2023.01.07 05:00:00;39X60TIGAZ00000B;39N112579023000D;K36950600005883;64,535;K;V;695,77700
2023.01.06 06:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;53,397;K;V;557,35700
2023.01.06 07:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;55,689;K;V;581,28100
2023.01.06 08:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;52,354;K;V;546,47000
2023.01.06 09:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;48,916;K;V;510,58500
2023.01.06 10:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;49,832;K;V;520,14600
2023.01.06 11:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;46,354;K;V;483,84200
2023.01.06 12:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;44,050;K;V;459,79300
2023.01.06 13:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;41,780;K;V;436,09900
2023.01.06 14:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;40,614;K;V;423,92800
2023.01.06 15:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;45,074;K;V;470,48200
2023.01.06 16:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;48,480;K;V;506,03400
2023.01.06 17:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;49,714;K;V;518,91400
2023.01.06 18:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;53,095;K;V;554,20500
2023.01.06 19:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;56,477;K;V;589,50600
2023.01.06 20:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;55,395;K;V;578,21200
2023.01.06 21:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;52,030;K;V;543,08800
2023.01.06 22:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;51,999;K;V;542,76500
2023.01.06 23:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;52,010;K;V;542,88000
2023.01.07 00:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;50,878;K;V;531,06400
2023.01.07 01:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;48,618;K;V;507,47400
2023.01.07 02:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;51,998;K;V;542,75400
2023.01.07 03:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;55,427;K;V;578,54600
2023.01.07 04:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;60,001;K;V;626,29000
2023.01.07 05:00:00;39X60TIGAZ00000B;39N112579168000V;20E492246001369;62,366;K;V;650,97600
2023.01.06 06:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;90,037;K;V;950,76700
2023.01.06 07:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;107,348;K;V;1133,56700
2023.01.06 08:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;136,439;K;V;1440,76000
2023.01.06 09:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;133,863;K;V;1413,55800
2023.01.06 10:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;144,982;K;V;1530,97200
2023.01.06 11:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;110,786;K;V;1169,87100
2023.01.06 12:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;127,791;K;V;1349,44000
2023.01.06 13:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;142,571;K;V;1505,51200
2023.01.06 14:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;111,219;K;V;1174,44400
2023.01.06 15:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;135,815;K;V;1434,17100
2023.01.06 16:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;148,310;K;V;1566,11500
2023.01.06 17:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;138,876;K;V;1466,49400
2023.01.06 18:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;141,180;K;V;1490,82400
2023.01.06 19:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;136,472;K;V;1441,10900
2023.01.06 20:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;131,603;K;V;1389,69300
2023.01.06 21:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;124,212;K;V;1311,64600
2023.01.06 22:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;107,171;K;V;1131,69800
2023.01.06 23:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;119,361;K;V;1260,42100
2023.01.07 00:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;133,883;K;V;1413,76900
2023.01.07 01:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;141,156;K;V;1490,57000
2023.01.07 02:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;141,127;K;V;1490,26400
2023.01.07 03:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;141,179;K;V;1490,81300
2023.01.07 04:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;136,238;K;V;1438,63800
2023.01.07 05:00:00;39X60TIGAZ00000B;39N112579178000P;K26951100001555;145,908;K;V;1540,75000
2023.01.06 06:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;44,429;K;V;466,74900
2023.01.06 07:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;50,403;K;V;529,50900
2023.01.06 08:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;43,543;K;V;457,44200
2023.01.06 09:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;42,600;K;V;447,53500
2023.01.06 10:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;40,618;K;V;426,71300
2023.01.06 11:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;39,605;K;V;416,07100
2023.01.06 12:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;40,591;K;V;426,42900
2023.01.06 13:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;41,567;K;V;436,68300
2023.01.06 14:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;38,590;K;V;405,40800
2023.01.06 15:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;48,454;K;V;509,03400
2023.01.06 16:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;44,493;K;V;467,42200
2023.01.06 17:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;48,448;K;V;508,97100
2023.01.06 18:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;45,508;K;V;478,08500
2023.01.06 19:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;43,547;K;V;457,48400
2023.01.06 20:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;49,489;K;V;519,90700
2023.01.06 21:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;42,581;K;V;447,33500
2023.01.06 22:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;42,579;K;V;447,31400
2023.01.06 23:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;39,598;K;V;415,99700
2023.01.07 00:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;45,533;K;V;478,34800
2023.01.07 01:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;42,546;K;V;446,96800
2023.01.07 02:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;43,528;K;V;457,28400
2023.01.07 03:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;45,486;K;V;477,85400
2023.01.07 04:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;46,448;K;V;487,96000
2023.01.07 05:00:00;39X60TIGAZ00000B;39N112579476000E;K26950800005445;46,448;K;P;487,96000
2023.01.06 06:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;20,628;K;V;216,70800
2023.01.06 07:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;21,319;K;V;223,96700
2023.01.06 08:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;18,884;K;V;198,38600
2023.01.06 09:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;19,421;K;V;204,02800
2023.01.06 10:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;18,581;K;V;195,20300
2023.01.06 11:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;16,470;K;V;173,02600
2023.01.06 12:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;20,025;K;V;210,37300
2023.01.06 13:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;14,870;K;V;156,21700
2023.01.06 14:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;21,054;K;V;221,18300
2023.01.06 15:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;14,220;K;V;149,38800
2023.01.06 16:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;17,425;K;V;183,05900
2023.01.06 17:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;19,833;K;V;208,35600
2023.01.06 18:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;14,283;K;V;150,05000
2023.01.06 19:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;15,359;K;V;161,35400
2023.01.06 20:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;15,155;K;V;159,21100
2023.01.06 21:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;13,996;K;V;147,03500
2023.01.06 22:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;15,268;K;V;160,39800
2023.01.06 23:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;14,198;K;V;149,15700
2023.01.07 00:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;15,035;K;V;157,95000
2023.01.07 01:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;16,188;K;V;170,06300
2023.01.07 02:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;14,915;K;V;156,69000
2023.01.07 03:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;13,757;K;V;144,52400
2023.01.07 04:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;16,311;K;V;171,35500
2023.01.07 05:00:00;39X60TIGAZ00000B;39N1125794780004;K36950600005889;14,324;K;V;150,48100
2023.01.06 06:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;43,951;K;V;471,55500
2023.01.06 07:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;47,066;K;V;504,97600
2023.01.06 08:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;50,182;K;V;538,40800
2023.01.06 09:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;45,375;K;V;486,83300
2023.01.06 10:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;41,947;K;V;450,05400
2023.01.06 11:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;40,189;K;V;431,19200
2023.01.06 12:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;35,554;K;V;381,46200
2023.01.06 13:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;40,199;K;V;431,29900
2023.01.06 14:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;35,636;K;V;382,34200
2023.01.06 15:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;38,826;K;V;416,56800
2023.01.06 16:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;40,514;K;V;434,67900
2023.01.06 17:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;39,136;K;V;419,89400
2023.01.06 18:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;39,247;K;V;421,08500
2023.01.06 19:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;39,224;K;V;420,83800
2023.01.06 20:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;42,365;K;V;454,53800
2023.01.06 21:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;28,317;K;V;303,81600
2023.01.06 22:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;11,161;K;V;119,74800
2023.01.06 23:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;12,702;K;V;136,28100
2023.01.07 00:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;11,106;K;V;119,15700
2023.01.07 01:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;12,668;K;V;135,91600
2023.01.07 02:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;11,073;K;V;118,80300
2023.01.07 03:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;12,647;K;V;135,69100
2023.01.07 04:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;17,347;K;V;186,11800
2023.01.07 05:00:00;39X60TIGAZ00000B;39N112579520000U;K26950800003439;42,313;K;V;453,98000
2023.01.06 06:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,179;K;V;34,52900
2023.01.06 07:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,073;K;V;33,37800
2023.01.06 08:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,073;K;V;33,37800
2023.01.06 09:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,073;K;V;33,37800
2023.01.06 10:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,285;K;V;35,68100
2023.01.06 11:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,285;K;V;35,68100
2023.01.06 12:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,179;K;V;34,52900
2023.01.06 13:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,179;K;V;34,52900
2023.01.06 14:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,179;K;V;34,52900
2023.01.06 15:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,179;K;V;34,52900
2023.01.06 16:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,073;K;V;33,37800
2023.01.06 17:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,179;K;V;34,52900
2023.01.06 18:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,073;K;V;33,37800
2023.01.06 19:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,179;K;V;34,52900
2023.01.06 20:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,073;K;V;33,37800
2023.01.06 21:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,179;K;V;34,52900
2023.01.06 22:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,073;K;V;33,37800
2023.01.06 23:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,179;K;V;34,52900
2023.01.07 00:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,176;K;V;34,49700
2023.01.07 01:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,286;K;V;35,69200
2023.01.07 02:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,176;K;V;34,49700
2023.01.07 03:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,176;K;V;34,49700
2023.01.07 04:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,176;K;V;34,49700
2023.01.07 05:00:00;39X60TIGAZ00000B;39N112579878000D;K1E241610429188;3,176;K;V;34,49700
2023.01.06 06:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;10,849;K;V;113,82800
2023.01.06 07:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;10,428;K;V;109,41000
2023.01.06 08:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;7,689;K;V;80,67300
2023.01.06 09:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;3,687;K;V;38,68400
2023.01.06 10:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;2,212;K;V;23,20800
2023.01.06 11:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;2,212;K;V;23,20800
2023.01.06 12:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;2,212;K;V;23,20800
2023.01.06 13:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;2,212;K;V;23,20800
2023.01.06 14:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;2,423;K;V;25,42200
2023.01.06 15:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;2,949;K;V;30,94100
2023.01.06 16:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;3,897;K;V;40,88700
2023.01.06 17:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;5,688;K;V;59,67800
2023.01.06 18:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;4,529;K;V;47,51800
2023.01.06 19:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;5,583;K;V;58,57700
2023.01.06 20:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;4,951;K;V;51,94600
2023.01.06 21:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;5,161;K;V;54,14900
2023.01.06 22:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;5,583;K;V;58,57700
2023.01.06 23:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;6,425;K;V;67,41100
2023.01.07 00:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;6,855;K;V;71,92300
2023.01.07 01:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;9,031;K;V;94,75300
2023.01.07 02:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;9,140;K;V;95,89700
2023.01.07 03:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;10,663;K;V;111,87600
2023.01.07 04:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;10,989;K;V;115,29600
2023.01.07 05:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;11,533;K;V;121,00400
2023.01.06 06:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.06 07:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.06 08:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.06 09:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.06 10:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.06 11:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.06 12:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.06 13:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.06 14:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.06 15:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.06 16:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.06 17:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.06 18:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.06 19:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.06 20:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.06 21:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.06 22:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.06 23:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.07 00:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.07 01:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.07 02:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.07 03:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.07 04:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.07 05:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.06 06:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;73,052;K;V;767,44900
2023.01.06 07:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;55,018;K;V;577,99200
2023.01.06 08:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;63,969;K;V;672,02700
2023.01.06 09:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;72,808;K;V;764,88500
2023.01.06 10:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;63,760;K;V;669,83200
2023.01.06 11:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;36,417;K;V;382,57900
2023.01.06 12:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;45,499;K;V;477,99000
2023.01.06 13:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;36,430;K;V;382,71600
2023.01.06 14:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;27,285;K;V;286,64300
2023.01.06 15:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;18,189;K;V;191,08500
2023.01.06 16:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;18,220;K;V;191,41000
2023.01.06 17:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;9,186;K;V;96,50400
2023.01.06 18:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;18,446;K;V;193,78500
2023.01.06 19:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;9,228;K;V;96,94500
2023.01.06 20:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;9,260;K;V;97,28100
