Óra;Elosztó;Mérési pont;Gázmérõ gyártási száma;Órai fogyasztás (m3);Órai fogyasztás típusa;Órai adat státusza;Órai fogyasztás (kWh)
2023.01.08 17:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.08 18:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.08 19:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.08 20:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.08 21:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.08 22:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.08 23:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.09 00:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.09 01:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.09 02:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.09 03:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.09 04:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.09 05:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.08 06:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.08 07:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.08 08:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.08 09:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.08 10:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.08 11:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.08 12:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.08 13:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.08 14:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.08 15:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.08 16:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.08 17:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.08 18:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.08 19:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.08 20:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.08 21:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.08 22:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.08 23:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.09 00:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.09 01:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.09 02:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.09 03:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.09 04:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.09 05:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.08 06:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,874;K;V;31,21900
2023.01.08 07:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,984;K;V;32,41400
2023.01.08 08:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,210;K;V;24,00600
2023.01.08 09:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,874;K;V;31,21900
2023.01.08 10:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,984;K;V;32,41400
2023.01.08 11:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,874;K;V;31,21900
2023.01.08 12:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,210;K;V;24,00600
2023.01.08 13:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,984;K;V;32,41400
2023.01.08 14:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,984;K;V;32,41400
2023.01.08 15:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,542;K;V;27,61200
2023.01.08 16:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,653;K;V;28,81800
2023.01.08 17:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,984;K;V;32,41400
2023.01.08 18:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,984;K;V;32,41400
2023.01.08 19:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,210;K;V;24,00600
2023.01.08 20:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,984;K;V;32,41400
2023.01.08 21:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,984;K;V;32,41400
2023.01.08 22:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,542;K;V;27,61200
2023.01.08 23:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,763;K;V;30,01300
2023.01.09 00:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;3,089;K;V;33,55400
2023.01.09 01:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,975;K;V;32,31600
2023.01.09 02:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,403;K;V;26,10300
2023.01.09 03:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;3,089;K;V;33,55400
2023.01.09 04:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;3,089;K;V;33,55400
2023.01.09 05:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,517;K;V;27,34100
2023.01.08 06:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;0,000;K;V;0,00000
2023.01.08 07:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;0,000;K;V;0,00000
2023.01.08 08:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;0,000;K;V;0,00000
2023.01.08 09:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;0,000;K;V;0,00000
2023.01.08 10:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;0,000;K;V;0,00000
2023.01.08 11:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;0,000;K;V;0,00000
2023.01.08 12:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;0,000;K;V;0,00000
2023.01.08 13:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;0,000;K;V;0,00000
2023.01.08 14:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;0,000;K;V;0,00000
2023.01.08 15:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;0,000;K;V;0,00000
2023.01.08 16:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;0,000;K;V;0,00000
2023.01.08 17:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;0,000;K;V;0,00000
2023.01.08 18:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;0,000;K;V;0,00000
2023.01.08 19:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;0,000;K;V;0,00000
2023.01.08 20:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;0,000;K;V;0,00000
2023.01.08 21:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;0,000;K;V;0,00000
2023.01.08 22:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;0,000;K;V;0,00000
2023.01.08 23:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;0,000;K;V;0,00000
2023.01.09 00:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;0,000;K;V;0,00000
2023.01.09 01:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;0,000;K;V;0,00000
2023.01.09 02:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;0,000;K;V;0,00000
2023.01.09 03:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;0,000;K;V;0,00000
2023.01.09 04:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;0,000;K;V;0,00000
2023.01.09 05:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;0,000;K;V;0,00000
2023.01.08 06:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;6,847;K;V;71,17000
2023.01.08 07:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;6,603;K;V;68,63400
2023.01.08 08:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;4,891;K;V;50,83900
2023.01.08 09:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;4,646;K;V;48,29200
2023.01.08 10:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;4,769;K;V;49,57100
2023.01.08 11:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;4,769;K;V;49,57100
2023.01.08 12:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;4,891;K;V;50,83900
2023.01.08 13:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;4,524;K;V;47,02400
2023.01.08 14:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,625;K;V;58,46800
2023.01.08 15:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,992;K;V;62,28300
2023.01.08 16:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;4,646;K;V;48,29200
2023.01.08 17:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;4,524;K;V;47,02400
2023.01.08 18:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;4,646;K;V;48,29200
2023.01.08 19:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;6,481;K;V;67,36600
2023.01.08 20:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,869;K;V;61,00500
2023.01.08 21:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;4,646;K;V;48,29200
2023.01.08 22:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;4,769;K;V;49,57100
2023.01.08 23:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;4,646;K;V;48,29200
2023.01.09 00:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;7,014;K;V;72,90600
2023.01.09 01:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;6,504;K;V;67,60500
2023.01.09 02:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;4,846;K;V;50,37100
2023.01.09 03:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;4,974;K;V;51,70200
2023.01.09 04:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;4,846;K;V;50,37100
2023.01.09 05:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;4,974;K;V;51,70200
2023.01.08 06:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;2,874;K;V;30,27200
2023.01.08 07:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;6,148;K;V;64,75700
2023.01.08 08:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;2,874;K;V;30,27200
2023.01.08 09:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;2,869;K;V;30,21900
2023.01.08 10:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;6,129;K;V;64,55700
2023.01.08 11:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;2,451;K;V;25,81600
2023.01.08 12:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;2,864;K;V;30,16600
2023.01.08 13:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;6,536;K;V;68,84300
2023.01.08 14:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;2,452;K;V;25,82700
2023.01.08 15:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;2,447;K;V;25,77400
2023.01.08 16:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;6,517;K;V;68,64300
2023.01.08 17:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;2,450;K;V;25,80600
2023.01.08 18:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;6,127;K;V;64,53600
2023.01.08 19:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;2,862;K;V;30,14500
2023.01.08 20:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;6,545;K;V;68,93800
2023.01.08 21:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;2,039;K;V;21,47700
2023.01.08 22:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;5,275;K;V;55,56100
2023.01.08 23:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;3,649;K;V;38,43500
2023.01.09 00:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;4,060;K;V;42,76400
2023.01.09 01:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;4,477;K;V;47,15600
2023.01.09 02:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;4,058;K;V;42,74300
2023.01.09 03:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;5,270;K;V;55,50900
2023.01.09 04:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;3,652;K;V;38,46600
2023.01.09 05:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;5,292;K;V;55,74000
2023.01.08 06:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;12,701;K;V;137,94800
2023.01.08 07:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;12,803;K;V;139,05600
2023.01.08 08:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;13,413;K;V;145,68100
2023.01.08 09:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;12,600;K;V;136,85100
2023.01.08 10:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;12,092;K;V;131,33400
2023.01.08 11:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;11,279;K;V;122,50300
2023.01.08 12:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;10,568;K;V;114,78100
2023.01.08 13:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;10,263;K;V;111,46800
2023.01.08 14:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;10,466;K;V;113,67300
2023.01.08 15:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;9,653;K;V;104,84300
2023.01.08 16:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;10,263;K;V;111,46800
2023.01.08 17:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;10,263;K;V;111,46800
2023.01.08 18:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;10,364;K;V;112,56500
2023.01.08 19:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;10,364;K;V;112,56500
2023.01.08 20:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;10,568;K;V;114,78100
2023.01.08 21:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;10,669;K;V;115,87800
2023.01.08 22:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;11,787;K;V;128,02100
2023.01.08 23:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;11,889;K;V;129,12900
2023.01.09 00:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;13,214;K;V;143,52000
2023.01.09 01:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;14,526;K;V;157,77000
2023.01.09 02:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;14,324;K;V;155,57600
2023.01.09 03:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;14,425;K;V;156,67300
2023.01.09 04:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;14,929;K;V;162,14700
2023.01.09 05:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;14,324;K;V;155,57600
2023.01.08 06:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;0,000;K;V;0,00000
2023.01.08 07:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;0,000;K;V;0,00000
2023.01.08 08:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;0,000;K;V;0,00000
2023.01.08 09:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;0,000;K;V;0,00000
2023.01.08 10:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;0,000;K;V;0,00000
2023.01.08 11:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;0,000;K;V;0,00000
2023.01.08 12:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;0,000;K;V;0,00000
2023.01.08 13:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;0,000;K;V;0,00000
2023.01.08 14:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;10,355;K;V;109,06900
2023.01.08 15:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;6,541;K;V;68,89600
2023.01.08 16:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;3,584;K;V;37,75000
2023.01.08 17:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;2,634;K;V;27,74400
2023.01.08 18:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;2,427;K;V;25,56400
2023.01.08 19:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;2,633;K;V;27,73300
2023.01.08 20:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;4,846;K;V;51,04300
2023.01.08 21:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;2,842;K;V;29,93500
2023.01.08 22:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;2,625;K;V;27,64900
2023.01.08 23:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;2,304;K;V;24,26800
2023.01.09 00:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;5,553;K;V;58,49000
2023.01.09 01:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;2,199;K;V;23,16200
2023.01.09 02:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;2,831;K;V;29,81900
2023.01.09 03:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;3,250;K;V;34,23200
2023.01.09 04:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;4,925;K;V;51,87500
2023.01.09 05:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;2,204;K;V;23,21500
2023.01.08 06:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.08 07:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.08 08:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.08 09:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.08 10:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.08 11:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.08 12:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.08 13:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.08 14:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.08 15:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.08 16:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.08 17:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.08 18:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.08 19:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.08 20:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.08 21:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.08 22:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.08 23:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.09 00:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.09 01:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.09 02:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.09 03:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.09 04:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.09 05:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.08 06:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;8,638;K;V;90,77900
2023.01.08 07:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;6,847;K;V;71,95700
2023.01.08 08:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;10,744;K;V;112,91100
2023.01.08 09:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;2,528;K;V;26,56700
2023.01.08 10:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;9,164;K;V;96,30600
2023.01.08 11:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;6,952;K;V;73,06000
2023.01.08 12:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;7,795;K;V;81,91900
2023.01.08 13:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;5,372;K;V;56,45500
2023.01.08 14:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;9,586;K;V;100,74100
2023.01.08 15:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;8,848;K;V;92,98500
2023.01.08 16:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;12,114;K;V;127,30900
2023.01.08 17:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;5,899;K;V;61,99400
2023.01.08 18:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;6,952;K;V;73,06000
2023.01.08 19:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;7,163;K;V;75,27700
2023.01.08 20:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;9,375;K;V;98,52400
2023.01.08 21:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;5,688;K;V;59,77600
2023.01.08 22:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;8,638;K;V;90,77900
2023.01.08 23:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;5,056;K;V;53,13500
2023.01.09 00:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;7,036;K;V;73,94300
2023.01.09 01:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;10,716;K;V;112,61700
2023.01.09 02:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;7,144;K;V;75,07800
2023.01.09 03:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;8,226;K;V;86,44900
2023.01.09 04:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;6,927;K;V;72,79700
2023.01.09 05:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;10,174;K;V;106,92100
2023.01.08 06:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;1,571;K;V;16,33000
2023.01.08 07:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;1,466;K;V;15,23800
2023.01.08 08:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;1,466;K;V;15,23800
2023.01.08 09:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;1,362;K;V;14,15700
2023.01.08 10:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;1,362;K;V;14,15700
2023.01.08 11:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;1,152;K;V;11,97400
2023.01.08 12:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;1,257;K;V;13,06600
2023.01.08 13:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;1,152;K;V;11,97400
2023.01.08 14:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;1,257;K;V;13,06600
2023.01.08 15:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;1,257;K;V;13,06600
2023.01.08 16:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;1,257;K;V;13,06600
2023.01.08 17:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;1,257;K;V;13,06600
2023.01.08 18:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;1,257;K;V;13,06600
2023.01.08 19:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;1,152;K;V;11,97400
2023.01.08 20:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;1,257;K;V;13,06600
2023.01.08 21:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;1,257;K;V;13,06600
2023.01.08 22:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;1,152;K;V;11,97400
2023.01.08 23:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;1,257;K;V;13,06600
2023.01.09 00:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;3,055;K;V;31,75500
2023.01.09 01:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;2,728;K;V;28,35600
2023.01.09 02:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;1,091;K;V;11,34000
2023.01.09 03:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;1,200;K;V;12,47300
2023.01.09 04:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;1,309;K;V;13,60600
2023.01.09 05:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;1,309;K;V;13,60600
2023.01.08 06:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;0,000;K;V;0,00000
2023.01.08 07:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;2,274;K;V;23,97400
2023.01.08 08:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,140;K;V;12,01800
2023.01.08 09:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;0,000;K;V;0,00000
