Óra;Elosztó;Mérési pont;Gázmérõ gyártási száma;Órai fogyasztás (m3);Órai fogyasztás típusa;Órai adat státusza;Órai fogyasztás (kWh)
2023.01.05 17:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,534;K;V;27,55100
2023.01.05 18:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,975;K;V;32,34500
2023.01.05 19:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,864;K;V;31,13800
2023.01.05 20:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,424;K;V;26,35500
2023.01.05 21:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,754;K;V;29,94200
2023.01.05 22:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,975;K;V;32,34500
2023.01.05 23:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,975;K;V;32,34500
2023.01.06 00:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,229;K;V;24,23400
2023.01.06 01:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;3,009;K;V;32,71500
2023.01.06 02:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;3,009;K;V;32,71500
2023.01.06 03:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,786;K;V;30,29000
2023.01.06 04:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,452;K;V;26,65900
2023.01.06 05:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,898;K;V;31,50800
2023.01.05 06:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;257,082;K;V;2766,06800
2023.01.05 07:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;208,432;K;V;2242,62000
2023.01.05 08:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;213,350;K;V;2295,53500
2023.01.05 09:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;256,625;K;V;2761,15100
2023.01.05 10:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;267,948;K;V;2882,98100
2023.01.05 11:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;303,768;K;V;3268,38500
2023.01.05 12:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;317,424;K;V;3415,31700
2023.01.05 13:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;314,715;K;V;3386,16900
2023.01.05 14:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;324,755;K;V;3494,19400
2023.01.05 15:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;294,805;K;V;3171,94800
2023.01.05 16:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;234,864;K;V;2527,01400
2023.01.05 17:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;249,238;K;V;2681,67100
2023.01.05 18:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;283,351;K;V;3048,70900
2023.01.05 19:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;361,270;K;V;3887,07700
2023.01.05 20:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;359,018;K;V;3862,84600
2023.01.05 21:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;136,817;K;V;1472,08000
2023.01.05 22:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;141,969;K;V;1527,51200
2023.01.05 23:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;128,089;K;V;1378,17100
2023.01.06 00:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;284,528;K;V;3061,37300
2023.01.06 01:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;320,981;K;V;3453,58800
2023.01.06 02:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;183,159;K;V;1970,69500
2023.01.06 03:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;214,929;K;V;2312,52400
2023.01.06 04:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;246,973;K;V;2657,30100
2023.01.06 05:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;220,502;K;V;2372,48600
2023.01.05 06:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;4,756;K;V;50,67600
2023.01.05 07:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;4,756;K;V;50,67600
2023.01.05 08:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,000;K;V;53,27500
2023.01.05 09:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,366;K;V;57,17500
2023.01.05 10:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;6,097;K;V;64,96400
2023.01.05 11:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;6,463;K;V;68,86400
2023.01.05 12:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,731;K;V;61,06400
2023.01.05 13:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,122;K;V;54,57500
2023.01.05 14:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;4,390;K;V;46,77600
2023.01.05 15:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;4,390;K;V;46,77600
2023.01.05 16:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;4,756;K;V;50,67600
2023.01.05 17:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;6,707;K;V;71,46400
2023.01.05 18:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,366;K;V;57,17500
2023.01.05 19:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;4,756;K;V;50,67600
2023.01.05 20:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,244;K;V;55,87500
2023.01.05 21:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;6,707;K;V;71,46400
2023.01.05 22:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;6,463;K;V;68,86400
2023.01.05 23:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,487;K;V;58,46400
2023.01.06 00:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;6,701;K;V;71,40000
2023.01.06 01:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;6,826;K;V;72,73200
2023.01.06 02:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,336;K;V;56,85600
2023.01.06 03:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;4,840;K;V;51,57100
2023.01.06 04:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;4,716;K;V;50,24900
2023.01.06 05:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;4,840;K;V;51,57100
2023.01.05 06:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;4,467;K;V;46,93900
2023.01.05 07:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;7,719;K;V;81,11100
2023.01.05 08:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;2,856;K;V;30,01100
2023.01.05 09:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;5,692;K;V;59,81100
2023.01.05 10:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;6,074;K;V;63,82500
2023.01.05 11:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;3,223;K;V;33,86700
2023.01.05 12:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;5,639;K;V;59,25400
2023.01.05 13:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;6,018;K;V;63,23700
2023.01.05 14:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;5,232;K;V;54,97700
2023.01.05 15:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;5,218;K;V;54,83000
2023.01.05 16:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;5,635;K;V;59,21200
2023.01.05 17:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;5,233;K;V;54,98800
2023.01.05 18:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;6,055;K;V;63,62500
2023.01.05 19:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;6,481;K;V;68,10200
2023.01.05 20:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;12,168;K;V;127,86000
2023.01.05 21:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;12,973;K;V;136,31900
2023.01.05 22:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;12,990;K;V;136,49800
2023.01.05 23:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;12,201;K;V;128,20700
2023.01.06 00:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;12,599;K;V;132,38900
2023.01.06 01:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;12,684;K;V;133,28200
2023.01.06 02:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;11,914;K;V;125,19100
2023.01.06 03:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;11,107;K;V;116,71100
2023.01.06 04:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;12,815;K;V;134,65900
2023.01.06 05:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;13,624;K;V;143,16000
2023.01.05 06:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;17,316;K;V;181,75000
2023.01.05 07:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;17,418;K;V;182,82000
2023.01.05 08:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;17,825;K;V;187,09200
2023.01.05 09:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;17,825;K;V;187,09200
2023.01.05 10:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;16,399;K;V;172,12500
2023.01.05 11:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;16,909;K;V;177,47800
2023.01.05 12:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;16,909;K;V;177,47800
2023.01.05 13:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;15,279;K;V;160,36900
2023.01.05 14:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;15,686;K;V;164,64100
2023.01.05 15:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;15,686;K;V;164,64100
2023.01.05 16:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;16,094;K;V;168,92300
2023.01.05 17:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;18,131;K;V;190,30400
2023.01.05 18:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;15,177;K;V;159,29900
2023.01.05 19:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;15,483;K;V;162,51000
2023.01.05 20:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;14,871;K;V;156,08700
2023.01.05 21:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;16,909;K;V;177,47800
2023.01.05 22:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;16,094;K;V;168,92300
2023.01.05 23:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;15,483;K;V;162,51000
2023.01.06 00:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;15,209;K;V;159,63400
2023.01.06 01:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;15,513;K;V;162,82500
2023.01.06 02:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;15,412;K;V;161,76500
2023.01.06 03:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;15,412;K;V;161,76500
2023.01.06 04:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;15,412;K;V;161,76500
2023.01.06 05:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;16,122;K;V;169,21700
2023.01.05 06:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;0,000;K;V;0,00000
2023.01.05 07:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;0,000;K;V;0,00000
2023.01.05 08:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;0,000;K;V;0,00000
2023.01.05 09:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;0,000;K;V;0,00000
2023.01.05 10:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;0,000;K;V;0,00000
2023.01.05 11:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;0,000;K;V;0,00000
2023.01.05 12:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;0,000;K;V;0,00000
2023.01.05 13:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;0,000;K;V;0,00000
2023.01.05 14:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;0,000;K;V;0,00000
2023.01.05 15:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;0,000;K;V;0,00000
2023.01.05 16:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;0,000;K;V;0,00000
2023.01.05 17:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;0,000;K;V;0,00000
2023.01.05 18:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;0,000;K;V;0,00000
2023.01.05 19:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;0,000;K;V;0,00000
2023.01.05 20:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;0,000;K;V;0,00000
2023.01.05 21:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;0,000;K;V;0,00000
2023.01.05 22:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;0,000;K;V;0,00000
2023.01.05 23:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;0,000;K;V;0,00000
2023.01.06 00:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;0,000;K;V;0,00000
2023.01.06 01:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;0,000;K;V;0,00000
2023.01.06 02:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;0,000;K;V;0,00000
2023.01.06 03:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;0,000;K;V;0,00000
2023.01.06 04:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;0,000;K;V;0,00000
2023.01.06 05:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;0,000;K;V;0,00000
2023.01.05 06:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.05 07:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.05 08:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.05 09:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.05 10:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.05 11:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.05 12:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.05 13:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.05 14:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.05 15:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.05 16:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.05 17:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.05 18:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.05 19:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.05 20:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.05 21:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.05 22:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.05 23:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.06 00:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.06 01:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.06 02:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.06 03:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.06 04:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,414;K;V;4,35000
2023.01.06 05:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.05 06:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;6,932;K;V;72,82800
2023.01.05 07:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;6,829;K;V;71,74600
2023.01.05 08:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;9,105;K;V;95,65800
2023.01.05 09:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;3,828;K;V;40,21700
2023.01.05 10:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;1,655;K;V;17,38800
2023.01.05 11:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;1,655;K;V;17,38800
2023.01.05 12:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;1,655;K;V;17,38800
2023.01.05 13:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;1,655;K;V;17,38800
2023.01.05 14:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;1,759;K;V;18,48000
2023.01.05 15:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;1,552;K;V;16,30500
2023.01.05 16:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;5,070;K;V;53,26600
2023.01.05 17:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;10,657;K;V;111,96300
2023.01.05 18:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;8,691;K;V;91,30800
2023.01.05 19:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;5,277;K;V;55,44100
2023.01.05 20:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;3,000;K;V;31,51800
2023.01.05 21:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;7,242;K;V;76,08500
2023.01.05 22:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;7,863;K;V;82,60900
2023.01.05 23:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;1,655;K;V;17,38800
2023.01.06 00:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;6,557;K;V;68,88800
2023.01.06 01:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;8,990;K;V;94,45000
2023.01.06 02:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;9,941;K;V;104,44100
2023.01.06 03:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;11,316;K;V;118,88700
2023.01.06 04:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;10,788;K;V;113,33900
2023.01.06 05:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;12,057;K;V;126,67200
2023.01.05 06:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;1,149;K;V;12,24300
2023.01.05 07:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;1,254;K;V;13,36100
2023.01.05 08:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;1,149;K;V;12,24300
2023.01.05 09:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;1,149;K;V;12,24300
2023.01.05 10:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;2,194;K;V;23,37700
2023.01.05 11:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;3,029;K;V;32,27400
2023.01.05 12:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,836;K;V;8,90800
2023.01.05 13:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,836;K;V;8,90800
2023.01.05 14:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,940;K;V;10,01600
2023.01.05 15:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,940;K;V;10,01600
2023.01.05 16:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;1,045;K;V;11,13500
2023.01.05 17:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;1,149;K;V;12,24300
2023.01.05 18:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;1,149;K;V;12,24300
2023.01.05 19:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;4,387;K;V;46,74400
2023.01.05 20:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,836;K;V;8,90800
2023.01.05 21:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,836;K;V;8,90800
2023.01.05 22:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;1,045;K;V;11,13500
2023.01.05 23:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;1,149;K;V;12,24300
2023.01.06 00:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;1,169;K;V;12,45600
2023.01.06 01:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;1,275;K;V;13,58500
2023.01.06 02:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;1,381;K;V;14,71500
2023.01.06 03:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;1,275;K;V;13,58500
2023.01.06 04:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;1,381;K;V;14,71500
2023.01.06 05:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;1,275;K;V;13,58500
2023.01.05 06:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,129;K;V;11,90900
2023.01.05 07:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;0,000;K;V;0,00000
2023.01.05 08:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,128;K;V;11,89900
2023.01.05 09:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,128;K;V;11,89900
2023.01.05 10:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;0,000;K;V;0,00000
2023.01.05 11:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,123;K;V;11,84600
2023.01.05 12:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;0,000;K;V;0,00000
2023.01.05 13:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,118;K;V;11,79300
2023.01.05 14:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;0,000;K;V;0,00000
2023.01.05 15:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,121;K;V;11,82500
2023.01.05 16:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,120;K;V;11,81400
2023.01.05 17:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,116;K;V;11,77200
2023.01.05 18:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;0,000;K;V;0,00000
2023.01.05 19:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,118;K;V;11,79300
2023.01.05 20:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,115;K;V;11,76200
2023.01.05 21:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;0,000;K;V;0,00000
2023.01.05 22:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,116;K;V;11,77200
2023.01.05 23:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,122;K;V;11,83500
2023.01.06 00:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;0,000;K;V;0,00000
2023.01.06 01:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,124;K;V;11,85600
2023.01.06 02:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,128;K;V;11,89900
2023.01.06 03:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;0,000;K;V;0,00000
2023.01.06 04:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,132;K;V;11,94100
2023.01.06 05:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;0,000;K;V;0,00000
2023.01.05 06:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;82,865;K;V;883,33100
2023.01.05 07:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;102,416;K;V;1091,74200
2023.01.05 08:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;98,893;K;V;1054,18700
2023.01.05 09:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;100,381;K;V;1070,04900
2023.01.05 10:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;104,746;K;V;1116,58000
2023.01.05 11:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;114,833;K;V;1224,10600
2023.01.05 12:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;119,921;K;V;1278,34300
2023.01.05 13:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;87,352;K;V;931,16200
2023.01.05 14:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;82,312;K;V;877,43600
2023.01.05 15:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;77,949;K;V;830,92700
2023.01.05 16:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;85,709;K;V;913,64800
2023.01.05 17:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;82,835;K;V;883,01100
2023.01.05 18:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;93,599;K;V;997,75400
2023.01.05 19:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;92,303;K;V;983,93900
2023.01.05 20:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;98,574;K;V;1050,78700
2023.01.05 21:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;89,415;K;V;953,15300
2023.01.05 22:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;104,906;K;V;1118,28500
2023.01.05 23:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;89,734;K;V;956,55400
2023.01.06 00:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;97,780;K;V;1042,32300
2023.01.06 01:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;94,030;K;V;1002,34900
2023.01.06 02:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;99,958;K;V;1065,54000
2023.01.06 03:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;104,071;K;V;1109,38400
2023.01.06 04:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;92,805;K;V;989,29000
2023.01.06 05:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;102,508;K;V;1092,72300
2023.01.05 06:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;137,094;K;V;1476,42300
2023.01.05 07:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;137,584;K;V;1481,70000
2023.01.05 08:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;137,680;K;V;1482,73400
