Óra;Elosztó;Mérési pont;Gázmérõ gyártási száma;Órai fogyasztás (m3);Órai fogyasztás típusa;Órai adat státusza;Órai fogyasztás (kWh)
2023.01.11 17:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.11 18:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.11 19:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.11 20:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.11 21:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.11 22:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.11 23:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.12 00:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.12 01:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.12 02:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.12 03:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.12 04:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.12 05:00:00;39X60TIGAZ00000B;39N112580821000U;K36950400000417;0,000;K;V;0,00000
2023.01.11 06:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.11 07:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.11 08:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.11 09:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.11 10:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.11 11:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.11 12:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.11 13:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.11 14:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.11 15:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.11 16:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.11 17:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.11 18:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.11 19:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.11 20:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.11 21:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.11 22:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.11 23:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.12 00:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.12 01:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.12 02:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.12 03:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.12 04:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.12 05:00:00;39X60TIGAZ00000B;39N112580821000U;K46950400001549;0,000;K;V;0,00000
2023.01.11 06:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;3,108;K;V;33,65500
2023.01.11 07:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;3,108;K;V;33,65500
2023.01.11 08:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;3,108;K;V;33,65500
2023.01.11 09:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,775;K;V;30,04900
2023.01.11 10:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,664;K;V;28,84800
2023.01.11 11:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,886;K;V;31,25100
2023.01.11 12:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;3,108;K;V;33,65500
2023.01.11 13:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;3,108;K;V;33,65500
2023.01.11 14:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,997;K;V;32,45300
2023.01.11 15:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,886;K;V;31,25100
2023.01.11 16:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,886;K;V;31,25100
2023.01.11 17:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,331;K;V;25,24200
2023.01.11 18:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,886;K;V;31,25100
2023.01.11 19:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,886;K;V;31,25100
2023.01.11 20:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,664;K;V;28,84800
2023.01.11 21:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,442;K;V;26,44400
2023.01.11 22:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,886;K;V;31,25100
2023.01.11 23:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,886;K;V;31,25100
2023.01.12 00:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;3,032;K;V;32,83200
2023.01.12 01:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,682;K;V;29,04200
2023.01.12 02:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,682;K;V;29,04200
2023.01.12 03:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;3,032;K;V;32,83200
2023.01.12 04:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;3,148;K;V;34,08900
2023.01.12 05:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;3,032;K;V;32,83200
2023.01.11 06:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;232,823;K;V;2497,48300
2023.01.11 07:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;239,113;K;V;2564,95500
2023.01.11 08:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;252,831;K;V;2712,10800
2023.01.11 09:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;318,905;K;V;3420,88100
2023.01.11 10:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;269,466;K;V;2890,55100
2023.01.11 11:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;312,314;K;V;3350,17900
2023.01.11 12:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;287,358;K;V;3082,47700
2023.01.11 13:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;228,369;K;V;2449,70500
2023.01.11 14:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;231,386;K;V;2482,06800
2023.01.11 15:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;217,506;K;V;2333,17800
2023.01.11 16:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;154,804;K;V;1660,57600
2023.01.11 17:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;204,619;K;V;2194,93900
2023.01.11 18:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;339,571;K;V;3642,56400
2023.01.11 19:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;331,939;K;V;3560,69600
2023.01.11 20:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;280,676;K;V;3010,80000
2023.01.11 21:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;323,496;K;V;3470,12800
2023.01.11 22:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;326,092;K;V;3497,97500
2023.01.11 23:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;170,926;K;V;1833,51600
2023.01.12 00:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;188,800;K;V;2025,25000
2023.01.12 01:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;160,982;K;V;1726,84700
2023.01.12 02:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;225,065;K;V;2414,26300
2023.01.12 03:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;198,031;K;V;2124,27000
2023.01.12 04:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;257,585;K;V;2763,10400
2023.01.12 05:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;219,913;K;V;2358,99800
2023.01.11 06:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,809;K;V;60,56700
2023.01.11 07:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,686;K;V;59,28500
2023.01.11 08:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,562;K;V;57,99200
2023.01.11 09:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;7,045;K;V;73,45500
2023.01.11 10:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;7,540;K;V;78,61600
2023.01.11 11:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,562;K;V;57,99200
2023.01.11 12:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,809;K;V;60,56700
2023.01.11 13:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;6,551;K;V;68,30400
2023.01.11 14:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,315;K;V;55,41700
2023.01.11 15:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,315;K;V;55,41700
2023.01.11 16:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,191;K;V;54,12400
2023.01.11 17:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,438;K;V;56,69900
2023.01.11 18:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,191;K;V;54,12400
2023.01.11 19:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,438;K;V;56,69900
2023.01.11 20:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,562;K;V;57,99200
2023.01.11 21:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;7,540;K;V;78,61600
2023.01.11 22:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;6,180;K;V;64,43600
2023.01.11 23:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,562;K;V;57,99200
2023.01.12 00:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,849;K;V;60,98500
2023.01.12 01:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,849;K;V;60,98500
2023.01.12 02:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,719;K;V;59,62900
2023.01.12 03:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,459;K;V;56,91800
2023.01.12 04:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;6,109;K;V;63,69500
2023.01.12 05:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;6,369;K;V;66,40600
2023.01.11 06:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;3,642;K;V;38,58700
2023.01.11 07:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;2,846;K;V;30,15300
2023.01.11 08:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;7,740;K;V;82,00500
2023.01.11 09:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;2,847;K;V;30,16400
2023.01.11 10:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;4,464;K;V;47,29600
2023.01.11 11:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;2,817;K;V;29,84600
2023.01.11 12:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;4,815;K;V;51,01400
2023.01.11 13:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;1,200;K;V;12,71400
2023.01.11 14:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;2,402;K;V;25,44900
2023.01.11 15:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;8,038;K;V;85,16200
2023.01.11 16:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;4,038;K;V;42,78200
2023.01.11 17:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;4,075;K;V;43,17400
2023.01.11 18:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;6,121;K;V;64,85100
2023.01.11 19:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;8,593;K;V;91,04200
2023.01.11 20:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;5,358;K;V;56,76700
2023.01.11 21:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;5,794;K;V;61,38700
2023.01.11 22:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;4,543;K;V;48,13300
2023.01.11 23:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;8,265;K;V;87,56700
2023.01.12 00:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;3,727;K;V;39,48700
2023.01.12 01:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;8,701;K;V;92,18600
2023.01.12 02:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;3,721;K;V;39,42400
2023.01.12 03:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;7,842;K;V;83,08500
2023.01.12 04:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;4,127;K;V;43,72500
2023.01.12 05:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;7,826;K;V;82,91600
2023.01.11 06:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;18,862;K;V;205,23600
2023.01.11 07:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;19,984;K;V;217,44400
2023.01.11 08:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;19,168;K;V;208,56600
2023.01.11 09:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;21,207;K;V;230,75200
2023.01.11 10:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;20,086;K;V;218,55400
2023.01.11 11:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;21,207;K;V;230,75200
2023.01.11 12:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;18,352;K;V;199,68700
2023.01.11 13:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;16,721;K;V;181,94000
2023.01.11 14:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;16,007;K;V;174,17100
2023.01.11 15:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;16,517;K;V;179,72000
2023.01.11 16:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;17,333;K;V;188,59900
2023.01.11 17:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;17,843;K;V;194,14800
2023.01.11 18:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;18,047;K;V;196,36800
2023.01.11 19:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;18,454;K;V;200,79700
2023.01.11 20:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;18,454;K;V;200,79700
2023.01.11 21:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;19,066;K;V;207,45600
2023.01.11 22:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;21,207;K;V;230,75200
2023.01.11 23:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;21,105;K;V;229,64200
2023.01.12 00:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;21,923;K;V;238,54300
2023.01.12 01:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;21,819;K;V;237,41100
2023.01.12 02:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;19,751;K;V;214,90900
2023.01.12 03:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;19,441;K;V;211,53600
2023.01.12 04:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;19,131;K;V;208,16300
2023.01.12 05:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;19,234;K;V;209,28400
2023.01.11 06:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;5,059;K;V;53,60000
2023.01.11 07:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;1,687;K;V;17,87400
2023.01.11 08:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;1,692;K;V;17,92700
2023.01.11 09:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;2,111;K;V;22,36600
2023.01.11 10:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;4,424;K;V;46,87200
2023.01.11 11:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;1,472;K;V;15,59600
2023.01.11 12:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;2,092;K;V;22,16500
2023.01.11 13:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;2,091;K;V;22,15400
2023.01.11 14:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;3,870;K;V;41,00200
2023.01.11 15:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;1,877;K;V;19,88700
2023.01.11 16:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;1,787;K;V;18,93300
2023.01.11 17:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;2,114;K;V;22,39800
2023.01.11 18:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;4,783;K;V;50,67500
2023.01.11 19:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;1,715;K;V;18,17000
2023.01.11 20:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;1,932;K;V;20,46900
2023.01.11 21:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;4,299;K;V;45,54700
2023.01.11 22:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;1,725;K;V;18,27600
2023.01.11 23:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;2,595;K;V;27,49400
2023.01.12 00:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;2,273;K;V;24,08200
2023.01.12 01:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;4,540;K;V;48,10100
2023.01.12 02:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;1,836;K;V;19,45200
2023.01.12 03:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;1,943;K;V;20,58600
2023.01.12 04:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;1,835;K;V;19,44200
2023.01.12 05:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;3,980;K;V;42,16800
2023.01.11 06:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;96,722;K;V;1024,76000
2023.01.11 07:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;61,406;K;V;650,59100
2023.01.11 08:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;69,976;K;V;741,38900
2023.01.11 09:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;46,999;K;V;497,95000
2023.01.11 10:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;72,054;K;V;763,40500
2023.01.11 11:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;97,374;K;V;1031,66800
2023.01.11 12:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;96,357;K;V;1020,89300
2023.01.11 13:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;92,842;K;V;983,65200
2023.01.11 14:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;93,499;K;V;990,61300
2023.01.11 15:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;93,825;K;V;994,06700
2023.01.11 16:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;94,911;K;V;1005,57300
2023.01.11 17:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;94,508;K;V;1001,30300
2023.01.11 18:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;93,299;K;V;988,49400
2023.01.11 19:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;92,897;K;V;984,23500
2023.01.11 20:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;92,128;K;V;976,08700
2023.01.11 21:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;77,492;K;V;821,02000
2023.01.11 22:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;84,720;K;V;897,60000
2023.01.11 23:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;95,354;K;V;1010,26600
2023.01.12 00:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;81,340;K;V;861,78900
2023.01.12 01:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;94,980;K;V;1006,30400
2023.01.12 02:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;89,635;K;V;949,67400
2023.01.12 03:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;81,964;K;V;868,40000
2023.01.12 04:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;80,839;K;V;856,48100
2023.01.12 05:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;63,674;K;V;674,62000
2023.01.11 06:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;7,520;K;V;79,56000
2023.01.11 07:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;11,333;K;V;119,90100
2023.01.11 08:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;7,626;K;V;80,68200
2023.01.11 09:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;3,601;K;V;38,09800
2023.01.11 10:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;1,483;K;V;15,69000
2023.01.11 11:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;3,389;K;V;35,85500
2023.01.11 12:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;1,377;K;V;14,56800
2023.01.11 13:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;1,483;K;V;15,69000
2023.01.11 14:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;1,483;K;V;15,69000
2023.01.11 15:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;3,707;K;V;39,22000
2023.01.11 16:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;7,414;K;V;78,43900
2023.01.11 17:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;11,333;K;V;119,90100
2023.01.11 18:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;10,168;K;V;107,57600
2023.01.11 19:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;7,308;K;V;77,31800
2023.01.11 20:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;7,308;K;V;77,31800
2023.01.11 21:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;7,308;K;V;77,31800
2023.01.11 22:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;5,084;K;V;53,78800
2023.01.11 23:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;1,483;K;V;15,69000
2023.01.12 00:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;7,008;K;V;74,14400
2023.01.12 01:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;7,787;K;V;82,38500
2023.01.12 02:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;10,679;K;V;112,98200
2023.01.12 03:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;8,676;K;V;91,79100
2023.01.12 04:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;10,345;K;V;109,44900
2023.01.12 05:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;12,347;K;V;130,62900
2023.01.11 06:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,212;K;V;2,21000
2023.01.11 07:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,847;K;V;8,83100
2023.01.11 08:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,847;K;V;8,83100
2023.01.11 09:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,741;K;V;7,72600
2023.01.11 10:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,635;K;V;6,62100
2023.01.11 11:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,741;K;V;7,72600
2023.01.11 12:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;2,330;K;V;24,29400
2023.01.11 13:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;1,694;K;V;17,66200
2023.01.11 14:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,635;K;V;6,62100
2023.01.11 15:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,529;K;V;5,51600
2023.01.11 16:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,847;K;V;8,83100
2023.01.11 17:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,953;K;V;9,93600
2023.01.11 18:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,953;K;V;9,93600
2023.01.11 19:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,953;K;V;9,93600
2023.01.11 20:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;3,177;K;V;33,12500
2023.01.11 21:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,741;K;V;7,72600
2023.01.11 22:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,741;K;V;7,72600
2023.01.11 23:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,635;K;V;6,62100
2023.01.12 00:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,781;K;V;8,14300
2023.01.12 01:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,781;K;V;8,14300
2023.01.12 02:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;1,004;K;V;10,46800
2023.01.12 03:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,893;K;V;9,31100
2023.01.12 04:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,893;K;V;9,31100
2023.01.12 05:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,893;K;V;9,31100
2023.01.11 06:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;13,436;K;V;141,86100
2023.01.11 07:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;2,241;K;V;23,66100
2023.01.11 08:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,127;K;V;11,89900
