Óra;Elosztó;Mérési pont;Gázmérõ gyártási száma;Órai fogyasztás (m3);Órai fogyasztás típusa;Órai adat státusza;Órai fogyasztás (kWh)
2023.01.07 18:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,571;K;V;27,96100
2023.01.07 19:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;3,018;K;V;32,82200
2023.01.07 20:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,794;K;V;30,38600
2023.01.07 21:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,347;K;V;25,52500
2023.01.07 22:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;3,018;K;V;32,82200
2023.01.07 23:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,906;K;V;31,60400
2023.01.08 00:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,392;K;V;26,01400
2023.01.08 01:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,961;K;V;32,20200
2023.01.08 02:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;3,075;K;V;33,44200
2023.01.08 03:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,961;K;V;32,20200
2023.01.08 04:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;2,278;K;V;24,77400
2023.01.08 05:00:00;39X60TIGAZ00000B;39N112580821000U;K1E281610428997;3,075;K;V;33,44200
2023.01.07 06:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;0,000;K;V;0,00000
2023.01.07 07:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;0,000;K;V;0,00000
2023.01.07 08:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;0,000;K;V;0,00000
2023.01.07 09:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;0,000;K;V;0,00000
2023.01.07 10:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;0,000;K;V;0,00000
2023.01.07 11:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;0,000;K;V;0,00000
2023.01.07 12:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;0,000;K;V;0,00000
2023.01.07 13:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;0,000;K;V;0,00000
2023.01.07 14:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;0,000;K;V;0,00000
2023.01.07 15:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;0,000;K;V;0,00000
2023.01.07 16:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;0,000;K;V;0,00000
2023.01.07 17:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;0,000;K;V;0,00000
2023.01.07 18:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;0,000;K;V;0,00000
2023.01.07 19:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;0,000;K;V;0,00000
2023.01.07 20:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;0,000;K;V;0,00000
2023.01.07 21:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;0,000;K;V;0,00000
2023.01.07 22:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;0,000;K;V;0,00000
2023.01.07 23:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;0,000;K;V;0,00000
2023.01.08 00:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;0,000;K;V;0,00000
2023.01.08 01:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;0,000;K;V;0,00000
2023.01.08 02:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;0,000;K;V;0,00000
2023.01.08 03:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;0,000;K;V;0,00000
2023.01.08 04:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;0,000;K;V;0,00000
2023.01.08 05:00:00;39X60TIGAZ00000B;39N112581518000E;K26951100569600;0,000;K;V;0,00000
2023.01.07 06:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;4,840;K;V;50,68500
2023.01.07 07:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;6,329;K;V;66,27800
2023.01.07 08:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;6,329;K;V;66,27800
2023.01.07 09:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;4,592;K;V;48,08800
2023.01.07 10:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;4,467;K;V;46,77900
2023.01.07 11:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;4,592;K;V;48,08800
2023.01.07 12:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;4,343;K;V;45,48000
2023.01.07 13:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;4,592;K;V;48,08800
2023.01.07 14:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;4,592;K;V;48,08800
2023.01.07 15:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;4,840;K;V;50,68500
2023.01.07 16:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;4,716;K;V;49,38600
2023.01.07 17:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;4,716;K;V;49,38600
2023.01.07 18:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;4,964;K;V;51,98300
2023.01.07 19:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;4,840;K;V;50,68500
2023.01.07 20:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,708;K;V;59,77500
2023.01.07 21:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;6,949;K;V;72,77000
2023.01.07 22:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;6,453;K;V;67,57600
2023.01.07 23:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;4,964;K;V;51,98300
2023.01.08 00:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;4,951;K;V;51,84700
2023.01.08 01:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;6,348;K;V;66,47700
2023.01.08 02:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;7,110;K;V;74,45600
2023.01.08 03:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,078;K;V;53,17700
2023.01.08 04:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;4,951;K;V;51,84700
2023.01.08 05:00:00;39X60TIGAZ00000B;39N1107463580002;K34351210361682;5,332;K;V;55,83700
2023.01.07 06:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;9,083;K;V;95,46800
2023.01.07 07:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;9,913;K;V;104,19100
2023.01.07 08:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;6,193;K;V;65,09200
2023.01.07 09:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;5,340;K;V;56,12600
2023.01.07 10:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;4,504;K;V;47,34000
2023.01.07 11:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;2,440;K;V;25,64600
2023.01.07 12:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;2,848;K;V;29,93400
2023.01.07 13:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;2,029;K;V;21,32600
2023.01.07 14:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;2,850;K;V;29,95500
2023.01.07 15:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;2,041;K;V;21,45200
2023.01.07 16:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;3,264;K;V;34,30700
2023.01.07 17:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;2,038;K;V;21,42100
2023.01.07 18:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;2,864;K;V;30,10200
2023.01.07 19:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;2,444;K;V;25,68800
2023.01.07 20:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;2,855;K;V;30,00800
2023.01.07 21:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;2,456;K;V;25,81400
2023.01.07 22:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;2,861;K;V;30,07100
2023.01.07 23:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;3,283;K;V;34,50600
2023.01.08 00:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;2,467;K;V;25,93000
2023.01.08 01:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;2,472;K;V;25,98200
2023.01.08 02:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;3,284;K;V;34,51700
2023.01.08 03:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;2,870;K;V;30,16500
2023.01.08 04:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;6,134;K;V;64,47200
2023.01.08 05:00:00;39X60TIGAZ00000B;39N1103877930008;K36950700006259;2,871;K;V;30,17600
2023.01.07 06:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;19,323;K;V;204,67500
2023.01.07 07:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;18,914;K;V;200,34300
2023.01.07 08:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;17,278;K;V;183,01400
2023.01.07 09:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;14,927;K;V;158,11100
2023.01.07 10:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;14,313;K;V;151,60800
2023.01.07 11:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;13,188;K;V;139,69100
2023.01.07 12:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;12,575;K;V;133,19800
2023.01.07 13:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;12,984;K;V;137,53000
2023.01.07 14:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;12,064;K;V;127,78600
2023.01.07 15:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;12,064;K;V;127,78600
2023.01.07 16:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;13,086;K;V;138,61100
2023.01.07 17:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;13,086;K;V;138,61100
2023.01.07 18:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;13,904;K;V;147,27500
2023.01.07 19:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;14,415;K;V;152,68800
2023.01.07 20:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;14,313;K;V;151,60800
2023.01.07 21:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;14,211;K;V;150,52700
2023.01.07 22:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;13,495;K;V;142,94300
2023.01.07 23:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;12,677;K;V;134,27900
2023.01.08 00:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;13,418;K;V;142,12700
2023.01.08 01:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;12,503;K;V;132,43600
2023.01.08 02:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;13,011;K;V;137,81600
2023.01.08 03:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;14,130;K;V;149,66900
2023.01.08 04:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;11,690;K;V;123,82400
2023.01.08 05:00:00;39X60TIGAZ00000B;39N110747583000O;K26110804402007;13,215;K;V;139,97700
2023.01.07 06:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;0,000;K;V;0,00000
2023.01.07 07:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;0,000;K;V;0,00000
2023.01.07 08:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;0,000;K;V;0,00000
2023.01.07 09:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;0,862;K;V;9,06000
2023.01.07 10:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;0,000;K;V;0,00000
2023.01.07 11:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;0,000;K;V;0,00000
2023.01.07 12:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;0,000;K;V;0,00000
2023.01.07 13:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;0,000;K;V;0,00000
2023.01.07 14:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;0,000;K;V;0,00000
2023.01.07 15:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;0,000;K;V;0,00000
2023.01.07 16:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;0,000;K;V;0,00000
2023.01.07 17:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;0,000;K;V;0,00000
2023.01.07 18:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;0,000;K;V;0,00000
2023.01.07 19:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;0,000;K;V;0,00000
2023.01.07 20:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;0,000;K;V;0,00000
2023.01.07 21:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;0,000;K;V;0,00000
2023.01.07 22:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;0,000;K;V;0,00000
2023.01.07 23:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;0,000;K;V;0,00000
2023.01.08 00:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;0,000;K;V;0,00000
2023.01.08 01:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;0,000;K;V;0,00000
2023.01.08 02:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;0,000;K;V;0,00000
2023.01.08 03:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;0,000;K;V;0,00000
2023.01.08 04:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;0,000;K;V;0,00000
2023.01.08 05:00:00;39X60TIGAZ00000B;39N110794158000O;K36950500004089;0,000;K;V;0,00000
2023.01.07 06:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.07 07:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.07 08:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.07 09:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.07 10:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.07 11:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.07 12:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.07 13:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.07 14:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.07 15:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.07 16:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.07 17:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.07 18:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.07 19:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.07 20:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.07 21:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.07 22:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.07 23:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.08 00:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.08 01:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.08 02:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.08 03:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.08 04:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.08 05:00:00;39X60TIGAZ00000B;39N110794158000O;K26951000001083;0,000;K;V;0,00000
2023.01.07 06:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;8,593;K;V;90,05700
2023.01.07 07:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;7,214;K;V;75,60400
2023.01.07 08:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;7,426;K;V;77,82600
2023.01.07 09:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;7,320;K;V;76,71500
2023.01.07 10:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;3,713;K;V;38,91300
2023.01.07 11:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;3,607;K;V;37,80200
2023.01.07 12:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;4,774;K;V;50,03300
2023.01.07 13:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;1,803;K;V;18,89600
2023.01.07 14:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;1,803;K;V;18,89600
2023.01.07 15:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;5,092;K;V;53,36500
2023.01.07 16:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;10,078;K;V;105,62000
2023.01.07 17:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;7,426;K;V;77,82600
2023.01.07 18:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;9,760;K;V;102,28700
2023.01.07 19:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;8,593;K;V;90,05700
2023.01.07 20:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;7,532;K;V;78,93700
2023.01.07 21:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;5,729;K;V;60,04100
2023.01.07 22:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;5,835;K;V;61,15200
2023.01.07 23:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;4,456;K;V;46,70000
2023.01.08 00:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;5,411;K;V;56,70900
2023.01.08 01:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;11,579;K;V;121,35100
2023.01.08 02:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;7,900;K;V;82,79400
2023.01.08 03:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;10,822;K;V;113,41700
2023.01.08 04:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;15,475;K;V;162,18200
2023.01.08 05:00:00;39X60TIGAZ00000B;39N110457825000D;K11711200746732;4,653;K;V;48,76500
2023.01.07 06:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;1,383;K;V;14,48300
2023.01.07 07:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;1,383;K;V;14,48300
2023.01.07 08:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;1,383;K;V;14,48300
2023.01.07 09:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;2,766;K;V;28,96600
2023.01.07 10:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;2,234;K;V;23,39500
2023.01.07 11:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,851;K;V;8,91200
2023.01.07 12:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,745;K;V;7,80200
2023.01.07 13:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,851;K;V;8,91200
2023.01.07 14:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,851;K;V;8,91200
2023.01.07 15:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;0,957;K;V;10,02200
2023.01.07 16:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;1,276;K;V;13,36200
2023.01.07 17:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;1,276;K;V;13,36200
2023.01.07 18:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;1,276;K;V;13,36200
2023.01.07 19:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;1,383;K;V;14,48300
2023.01.07 20:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;1,383;K;V;14,48300
2023.01.07 21:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;1,383;K;V;14,48300
2023.01.07 22:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;1,489;K;V;15,59300
2023.01.07 23:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;1,596;K;V;16,71300
2023.01.08 00:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;2,936;K;V;30,74600
2023.01.08 01:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;2,283;K;V;23,90800
2023.01.08 02:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;1,196;K;V;12,52500
2023.01.08 03:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;1,522;K;V;15,93800
2023.01.08 04:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;1,414;K;V;14,80800
2023.01.08 05:00:00;39X60TIGAZ00000B;39N1108185040002;62E391810482092;1,522;K;V;15,93800
2023.01.07 06:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,135;K;V;11,95700
2023.01.07 07:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;0,000;K;V;0,00000
2023.01.07 08:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,136;K;V;11,96700
2023.01.07 09:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,133;K;V;11,93600
2023.01.07 10:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,137;K;V;11,97800
2023.01.07 11:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;0,000;K;V;0,00000
2023.01.07 12:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,130;K;V;11,90400
2023.01.07 13:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;0,000;K;V;0,00000
2023.01.07 14:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,123;K;V;11,83000
2023.01.07 15:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,122;K;V;11,82000
2023.01.07 16:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;0,000;K;V;0,00000
2023.01.07 17:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,122;K;V;11,82000
2023.01.07 18:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,120;K;V;11,79900
2023.01.07 19:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;0,000;K;V;0,00000
2023.01.07 20:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,125;K;V;11,85100
2023.01.07 21:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;0,000;K;V;0,00000
2023.01.07 22:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,129;K;V;11,89300
2023.01.07 23:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;0,000;K;V;0,00000
2023.01.08 00:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,133;K;V;11,93600
2023.01.08 01:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;0,000;K;V;0,00000
2023.01.08 02:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,136;K;V;11,96700
2023.01.08 03:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;0,000;K;V;0,00000
2023.01.08 04:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,136;K;V;11,96700
2023.01.08 05:00:00;39X60TIGAZ00000B;39N112578983000X;K36950600006109;1,137;K;V;11,97800
2023.01.07 06:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;114,501;K;V;1222,77700
2023.01.07 07:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;117,206;K;V;1251,66400
2023.01.07 08:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;107,259;K;V;1145,43800
2023.01.07 09:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;105,447;K;V;1126,08700
2023.01.07 10:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;80,624;K;V;860,99800
2023.01.07 11:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;65,205;K;V;696,33600
2023.01.07 12:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;70,236;K;V;750,06300
2023.01.07 13:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;68,096;K;V;727,20900
2023.01.07 14:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;69,838;K;V;745,81200
2023.01.07 15:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;74,587;K;V;796,52800
2023.01.07 16:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;75,839;K;V;809,89800
2023.01.07 17:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;96,166;K;V;1026,97400
2023.01.07 18:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;99,205;K;V;1059,42800
2023.01.07 19:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;86,152;K;V;920,03300
2023.01.07 20:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;102,608;K;V;1095,76900
2023.01.07 21:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;127,730;K;V;1364,05100
2023.01.07 22:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;121,399;K;V;1296,44200
2023.01.07 23:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;89,976;K;V;960,87000
2023.01.08 00:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;100,399;K;V;1072,17900
2023.01.08 01:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;93,798;K;V;1001,68600
2023.01.08 02:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;106,908;K;V;1141,69000
2023.01.08 03:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;97,936;K;V;1045,87600
2023.01.08 04:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;114,570;K;V;1223,51300
2023.01.08 05:00:00;39X60TIGAZ00000B;39N1125789900005;K26950800005764;106,343;K;V;1135,65600
2023.01.07 06:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;137,748;K;V;1481,93800
2023.01.07 07:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;130,604;K;V;1405,08100
2023.01.07 08:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;131,048;K;V;1409,85800
2023.01.07 09:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;101,743;K;V;1094,58500
2023.01.07 10:00:00;39X60TIGAZ00000B;39N112579009000W;K26950900008664;94,145;K;V;1012,84300
